Area,Bedrooms,Bathrooms,Floors,Location,Condition,Garage,Price,Age
1360,5,4,3,Downtown,Excellent,No,149919,55
4272,5,4,3,Downtown,Excellent,No,424998,67
3592,2,2,3,Downtown,Good,No,266746,87
966,4,2,2,Suburban,Fair,Yes,244020,123
4926,1,4,2,Downtown,Fair,Yes,636056,50
3944,1,2,1,Urban,Poor,No,93262,119
3671,1,1,2,Rural,Poor,Yes,448722,77
3419,2,4,1,Suburban,Good,Yes,594893,100
630,2,2,1,Rural,Poor,Yes,652878,93
2185,3,3,1,Downtown,Poor,No,340375,25
1269,1,4,2,Suburban,Poor,Yes,653685,78
2891,4,4,3,Urban,Excellent,Yes,127123,47
2933,4,3,2,Downtown,Poor,No,849947,124
1684,1,1,1,Rural,Good,No,399355,21
3885,1,3,1,Urban,Fair,Yes,481838,55
4617,1,4,2,Downtown,Poor,No,853032,94
3404,2,1,1,Urban,Fair,Yes,208964,122
974,2,2,1,Downtown,Poor,Yes,905742,106
1582,2,2,2,Suburban,Good,No,989305,12
3058,5,2,2,Downtown,Excellent,No,218767,9
2547,4,4,2,Suburban,Good,Yes,996357,90
3247,4,3,1,Downtown,Excellent,No,709789,94
1475,3,1,1,Downtown,Poor,No,709966,98
2306,2,2,3,Rural,Poor,Yes,447694,49
689,5,1,3,Urban,Excellent,Yes,688668,125
3234,5,4,2,Urban,Good,Yes,527032,66
3505,4,2,3,Urban,Good,Yes,745494,70
2399,2,4,1,Downtown,Excellent,Yes,513179,91
1767,3,3,3,Downtown,Poor,Yes,948212,14
2028,2,4,1,Downtown,Excellent,No,206547,96
3702,1,4,2,Suburban,Poor,No,902609,72
4056,2,3,2,Suburban,Excellent,Yes,727090,90
4390,1,1,1,Rural,Poor,No,202185,5
1146,1,3,3,Downtown,Excellent,No,725371,71
3388,3,3,2,Urban,Fair,Yes,105746,37
2935,4,4,2,Urban,Poor,No,959507,46
1100,2,1,3,Rural,Good,No,748213,68
2863,1,2,3,Urban,Excellent,Yes,921627,43
2561,2,3,1,Rural,Good,No,873250,61
741,4,1,3,Downtown,Excellent,No,218393,57
2541,4,3,3,Urban,Good,Yes,333453,75
3324,5,3,3,Downtown,Good,No,986192,104
3112,4,3,1,Suburban,Excellent,No,340320,38
1863,3,3,1,Urban,Excellent,No,643167,19
1978,1,4,2,Suburban,Good,Yes,641880,17
3056,5,1,1,Urban,Good,Yes,396872,10
1275,3,1,2,Downtown,Good,No,270084,25
4514,2,1,3,Rural,Poor,No,976920,73
534,1,3,2,Downtown,Poor,Yes,771782,26
3652,4,4,2,Downtown,Fair,Yes,845016,90
2455,1,3,3,Downtown,Poor,No,698843,58
2085,2,3,2,Urban,Poor,Yes,405446,90
4443,5,1,1,Rural,Excellent,No,958840,74
3573,5,3,1,Suburban,Fair,No,593118,73
1521,5,2,1,Downtown,Fair,Yes,266897,44
3961,4,3,1,Urban,Poor,Yes,826522,76
3113,3,2,2,Suburban,Excellent,No,913498,46
4343,3,3,2,Downtown,Excellent,No,840023,85
2000,1,4,3,Suburban,Fair,Yes,143878,108
661,4,4,2,Downtown,Excellent,No,175407,104
4797,5,1,2,Suburban,Good,Yes,691157,60
2481,5,3,2,Suburban,Poor,Yes,307716,105
1495,2,2,3,Rural,Good,Yes,857827,26
3842,2,2,1,Rural,Fair,Yes,66738,82
4298,5,3,2,Downtown,Fair,Yes,183703,23
1775,5,2,3,Urban,Excellent,No,723265,79
1516,4,4,3,Rural,Excellent,Yes,593344,87
837,3,2,3,Suburban,Fair,Yes,815034,97
1378,2,1,1,Rural,Fair,Yes,560241,72
1576,3,4,2,Rural,Good,Yes,433800,36
4493,4,4,3,Downtown,Good,Yes,689604,41
879,5,4,1,Rural,Excellent,Yes,740807,109
992,3,3,3,Rural,Good,Yes,628706,46
2562,5,3,3,Suburban,Excellent,No,873622,66
4384,5,4,3,Rural,Excellent,No,76014,95
564,1,3,3,Suburban,Poor,No,778359,11
3068,3,2,3,Rural,Excellent,No,813277,53
2527,3,3,1,Rural,Good,Yes,231350,31
3195,5,3,2,Urban,Fair,No,961995,48
1995,4,4,2,Rural,Fair,Yes,838212,77
891,1,1,2,Suburban,Good,No,534859,25
4974,5,1,2,Suburban,Fair,No,764618,124
4061,2,1,1,Downtown,Excellent,Yes,540339,10
2778,2,2,1,Downtown,Fair,Yes,92192,78
3599,1,3,1,Urban,Good,No,941307,16
700,4,1,3,Suburban,Fair,No,411273,112
3604,5,4,3,Suburban,Excellent,No,93923,67
2954,3,1,3,Suburban,Excellent,No,663484,29
4145,1,1,2,Urban,Good,Yes,576683,27
1304,4,3,3,Suburban,Good,No,414593,68
3231,3,3,2,Downtown,Good,No,433891,23
3273,2,3,3,Urban,Poor,No,802744,68
2070,2,2,2,Downtown,Poor,No,458995,15
3190,3,2,3,Downtown,Excellent,No,645316,75
4340,1,1,3,Urban,Poor,Yes,997226,42
1528,2,3,1,Rural,Poor,Yes,450327,124
1002,5,1,3,Rural,Fair,Yes,816751,11
4993,3,4,3,Downtown,Poor,Yes,715344,85
1370,3,4,1,Rural,Fair,Yes,929608,43
4988,2,3,2,Suburban,Good,No,777688,3
706,1,3,1,Urban,Fair,Yes,305315,25
1984,5,4,1,Downtown,Fair,Yes,339068,44
1363,1,3,2,Suburban,Good,No,495919,110
3290,4,2,3,Rural,Good,Yes,344721,122
1063,4,2,2,Suburban,Excellent,Yes,188783,114
4691,2,3,3,Rural,Excellent,Yes,659836,97
2257,2,4,3,Downtown,Excellent,Yes,307288,119
2178,2,1,2,Suburban,Excellent,No,543085,112
3742,4,3,1,Urban,Fair,No,545187,7
1559,1,3,2,Downtown,Fair,Yes,699381,114
2222,1,1,3,Suburban,Excellent,No,285835,27
3814,2,3,2,Suburban,Poor,Yes,971600,121
3657,5,1,2,Rural,Excellent,No,902987,45
3125,1,4,3,Downtown,Poor,No,401992,4
3229,4,2,1,Downtown,Good,No,256084,20
2097,3,4,2,Downtown,Fair,No,844686,94
3560,3,2,3,Downtown,Fair,No,437554,52
3193,3,1,3,Rural,Poor,No,803315,83
4127,5,2,2,Urban,Excellent,No,520336,45
1863,2,4,1,Downtown,Fair,No,973469,57
2481,4,2,2,Rural,Poor,No,258072,81
2163,5,1,1,Urban,Good,No,298029,20
2029,4,2,1,Urban,Good,No,259047,117
2538,4,3,1,Rural,Fair,Yes,415169,77
3802,2,4,1,Downtown,Excellent,No,180509,93
2737,3,3,2,Urban,Poor,Yes,812072,26
1806,2,1,3,Downtown,Fair,No,345107,26
4529,5,2,3,Downtown,Good,Yes,577561,108
3175,5,3,3,Suburban,Excellent,Yes,589618,117
1782,5,3,3,Downtown,Poor,Yes,202566,64
1209,2,2,3,Suburban,Fair,No,650710,69
4913,4,2,3,Urban,Poor,No,958521,97
4248,4,4,2,Rural,Excellent,No,53212,12
1163,1,3,1,Suburban,Excellent,No,282131,48
2498,5,3,3,Rural,Good,Yes,526657,101
3945,4,1,2,Urban,Excellent,No,661882,111
4243,1,4,3,Downtown,Fair,No,182152,120
1995,4,1,3,Urban,Poor,No,344819,6
3804,5,3,1,Rural,Excellent,No,72007,84
4263,3,1,1,Urban,Excellent,No,688093,97
2353,5,3,1,Downtown,Fair,No,394785,47
1791,2,3,3,Urban,Poor,No,670103,33
4081,4,1,3,Downtown,Poor,No,883247,122
3957,4,1,3,Suburban,Good,Yes,919914,44
2136,2,2,1,Rural,Good,Yes,837071,12
4196,2,2,2,Downtown,Poor,No,375737,69
3499,3,2,3,Downtown,Fair,No,562164,77
3652,4,3,3,Urban,Fair,No,128038,82
1198,4,1,3,Suburban,Good,No,406043,23
2660,3,4,2,Downtown,Excellent,Yes,840168,46
4597,1,3,3,Suburban,Fair,Yes,827794,51
1354,3,4,2,Suburban,Excellent,No,66473,112
3974,5,1,3,Urban,Fair,Yes,703059,123
2207,4,3,2,Downtown,Poor,Yes,175801,11
3277,2,4,3,Urban,Good,No,944030,12
2233,5,4,1,Rural,Excellent,No,660911,64
4010,4,2,1,Rural,Excellent,No,558252,20
702,3,2,1,Downtown,Poor,Yes,275097,62
3755,5,2,1,Suburban,Fair,Yes,348964,24
4718,4,3,3,Downtown,Excellent,No,265933,81
4996,1,1,1,Downtown,Fair,No,369733,20
1266,1,1,2,Rural,Poor,Yes,771167,44
4889,2,2,1,Rural,Good,Yes,330558,68
2827,4,2,1,Suburban,Excellent,No,439522,106
3431,1,2,1,Suburban,Fair,Yes,74220,68
697,3,4,3,Downtown,Excellent,No,634819,14
2430,4,2,1,Urban,Fair,No,422146,37
4082,3,4,2,Downtown,Fair,Yes,557409,69
1108,3,1,1,Suburban,Fair,Yes,747785,24
3772,1,3,1,Urban,Poor,Yes,59387,49
1647,4,3,1,Rural,Good,No,295752,58
4782,5,3,2,Suburban,Excellent,No,651103,7
3897,1,3,1,Suburban,Good,No,601872,48
3011,1,4,2,Urban,Fair,No,619071,29
2294,4,4,2,Suburban,Fair,No,745169,34
1159,4,2,1,Suburban,Good,No,759687,74
3311,3,4,2,Suburban,Good,Yes,698782,89
1869,4,2,3,Suburban,Excellent,No,690102,118
2486,3,2,1,Suburban,Fair,No,300139,82
646,1,3,1,Suburban,Good,No,967184,28
3719,2,4,2,Suburban,Poor,No,550228,18
3411,5,4,2,Suburban,Fair,Yes,716217,121
2234,1,2,1,Rural,Fair,No,747621,8
2343,4,2,3,Suburban,Excellent,Yes,910020,57
988,5,1,2,Rural,Poor,Yes,984499,95
3476,2,1,2,Rural,Excellent,No,296509,81
2459,2,2,3,Downtown,Poor,No,63580,117
2885,3,1,3,Downtown,Excellent,Yes,592528,20
3419,5,1,1,Rural,Poor,Yes,828639,94
2302,3,2,3,Rural,Poor,No,395590,93
4561,1,2,1,Suburban,Poor,Yes,518968,59
3869,5,4,3,Downtown,Good,No,940965,96
762,1,2,2,Urban,Fair,No,828559,12
1123,3,2,1,Downtown,Poor,Yes,533663,50
1516,5,3,1,Rural,Good,No,478082,97
4143,3,4,1,Rural,Good,No,655262,123
2549,5,4,3,Suburban,Excellent,No,647689,36
4223,3,4,2,Suburban,Fair,Yes,263165,69
3608,2,3,1,Downtown,Fair,Yes,455427,96
4590,3,2,1,Suburban,Excellent,Yes,502201,117
2556,2,4,1,Urban,Fair,No,214340,100
3670,3,4,1,Urban,Excellent,Yes,840078,124
2182,5,1,2,Suburban,Good,Yes,760731,64
2755,5,4,3,Urban,Good,Yes,822411,123
1654,5,2,2,Urban,Poor,No,354960,80
4999,4,2,1,Downtown,Excellent,No,139460,58
3691,1,1,2,Urban,Good,Yes,356256,101
2196,5,4,1,Rural,Good,Yes,101048,75
4491,2,4,3,Rural,Excellent,Yes,780806,113
2148,5,4,3,Downtown,Good,No,182850,23
1945,4,3,3,Suburban,Fair,Yes,882184,82
4699,2,4,1,Downtown,Good,No,528193,91
4423,4,2,2,Suburban,Excellent,No,907158,71
753,2,2,3,Suburban,Fair,No,786200,39
3683,3,3,1,Suburban,Fair,Yes,994793,117
3057,1,3,1,Suburban,Good,Yes,356932,124
598,1,4,2,Suburban,Poor,No,316891,65
2700,4,1,3,Downtown,Fair,No,574333,8
3461,1,3,1,Suburban,Excellent,No,582046,85
4933,4,3,2,Urban,Poor,No,829685,82
4277,4,4,3,Urban,Poor,Yes,961508,62
3369,4,4,2,Suburban,Fair,Yes,728797,95
3734,1,3,2,Urban,Good,No,724945,18
4291,4,1,1,Rural,Poor,No,190926,79
1456,1,3,1,Downtown,Good,No,233148,124
4567,4,4,1,Downtown,Fair,Yes,893382,30
660,5,4,2,Suburban,Excellent,No,722709,44
4993,4,3,1,Suburban,Poor,Yes,801588,49
1800,2,1,2,Rural,Excellent,No,726708,16
4487,4,3,2,Suburban,Good,Yes,215368,57
2027,3,3,1,Urban,Good,Yes,544496,68
1718,4,4,3,Rural,Excellent,No,69455,20
4996,2,1,3,Urban,Fair,Yes,784184,82
3604,2,2,3,Downtown,Fair,Yes,515139,52
3235,1,1,2,Urban,Poor,Yes,281897,70
1454,5,3,2,Downtown,Poor,Yes,482509,83
3946,4,3,2,Urban,Fair,No,542646,37
1545,1,3,1,Downtown,Fair,No,662840,92
2193,5,1,2,Suburban,Excellent,No,882548,25
3936,4,4,1,Urban,Good,No,432605,96
1062,3,3,1,Downtown,Good,No,614772,55
2985,4,3,3,Urban,Poor,Yes,997719,56
3854,2,1,3,Rural,Fair,Yes,393782,8
725,2,2,3,Suburban,Excellent,Yes,708764,71
1459,3,2,1,Downtown,Poor,Yes,218332,59
3567,1,4,1,Rural,Excellent,No,150647,113
1315,5,4,1,Urban,Fair,No,639930,123
3620,4,3,2,Rural,Fair,Yes,786091,100
516,2,1,1,Urban,Fair,No,882441,69
1743,1,3,3,Suburban,Good,Yes,178824,102
2705,3,4,3,Rural,Fair,Yes,823202,73
3024,2,1,1,Suburban,Poor,No,866037,56
1569,3,1,1,Downtown,Good,No,685167,83
3944,4,4,3,Urban,Excellent,No,695115,66
3065,5,2,1,Urban,Poor,No,317724,68
1560,2,2,3,Suburban,Poor,No,951334,77
2827,2,1,2,Suburban,Excellent,No,317544,84
3920,4,3,3,Downtown,Good,No,745003,50
801,1,2,2,Rural,Poor,Yes,801545,13
4776,5,3,1,Urban,Poor,No,932464,26
1106,2,2,1,Urban,Poor,Yes,177319,60
3670,5,2,2,Downtown,Good,Yes,562193,115
1199,2,3,1,Downtown,Good,No,529389,23
1639,5,4,2,Suburban,Good,Yes,156960,28
690,3,2,1,Suburban,Poor,No,89015,36
2800,2,2,3,Rural,Fair,Yes,383857,108
1480,5,3,1,Downtown,Excellent,Yes,778165,41
3475,1,4,3,Rural,Fair,Yes,982478,26
1684,3,2,3,Downtown,Good,No,195109,22
3827,3,2,2,Urban,Poor,Yes,527508,74
3894,1,4,1,Downtown,Poor,Yes,836351,80
627,5,2,2,Downtown,Fair,Yes,983671,82
2565,4,4,1,Urban,Fair,No,138754,104
2316,1,4,3,Downtown,Excellent,Yes,271775,73
1069,5,3,3,Rural,Poor,No,355292,67
2395,1,1,1,Suburban,Fair,Yes,777513,32
3233,1,4,1,Suburban,Excellent,Yes,726894,12
4363,2,3,2,Rural,Good,Yes,796355,19
4514,5,1,1,Urban,Fair,No,959222,2
3401,4,2,1,Downtown,Good,Yes,922510,96
2186,2,1,1,Rural,Excellent,Yes,106879,118
3509,1,4,2,Suburban,Good,Yes,169894,28
654,1,4,1,Suburban,Poor,Yes,640127,69
3037,1,4,3,Rural,Poor,No,79756,15
1909,5,4,2,Suburban,Good,Yes,718043,53
4557,5,4,2,Rural,Poor,Yes,230557,11
1284,2,3,3,Suburban,Excellent,Yes,279303,106
3675,4,4,3,Rural,Poor,Yes,454241,22
4841,2,3,3,Downtown,Good,No,724075,101
3306,3,2,1,Downtown,Good,Yes,541599,107
1037,1,4,3,Downtown,Good,Yes,545283,121
2341,1,4,1,Downtown,Fair,No,667231,51
2955,1,1,2,Suburban,Good,Yes,792476,47
1024,2,2,2,Urban,Excellent,Yes,198188,54
3450,2,4,3,Rural,Poor,Yes,611032,43
4631,1,4,1,Urban,Poor,No,174697,39
4615,2,2,3,Suburban,Fair,Yes,530795,99
2868,5,3,3,Suburban,Fair,No,690360,86
4347,5,4,1,Urban,Excellent,No,445340,30
4995,2,1,3,Urban,Good,No,286028,100
3201,1,4,2,Suburban,Fair,No,743411,99
1471,2,1,3,Suburban,Poor,No,57176,64
1666,2,1,1,Rural,Fair,No,927742,43
3274,2,4,1,Downtown,Fair,No,826653,76
2482,3,4,2,Downtown,Good,Yes,508034,84
1353,5,1,1,Rural,Fair,Yes,563611,97
4646,4,2,1,Urban,Excellent,No,199748,87
4236,4,2,2,Suburban,Poor,No,95177,66
4269,3,4,3,Urban,Good,No,533512,85
1074,2,3,2,Downtown,Poor,No,160623,93
3761,3,2,3,Downtown,Excellent,No,575285,43
1648,3,4,2,Urban,Excellent,No,502546,25
2215,1,2,3,Downtown,Fair,Yes,546184,43
4354,5,3,2,Suburban,Fair,Yes,694467,29
2991,4,4,3,Rural,Fair,No,297439,15
3160,2,3,2,Urban,Poor,No,694691,110
3624,4,4,3,Suburban,Excellent,No,978735,103
3551,4,3,2,Suburban,Good,Yes,145287,119
504,5,2,1,Downtown,Fair,No,169574,100
1376,4,2,3,Suburban,Poor,Yes,830751,30
1491,4,3,2,Urban,Fair,Yes,171509,114
4642,3,3,3,Suburban,Excellent,Yes,397591,54
4864,5,3,3,Rural,Good,No,945954,121
4965,1,4,2,Suburban,Excellent,No,499181,20
1135,2,2,3,Suburban,Poor,Yes,393288,34
2193,4,4,2,Rural,Fair,Yes,822793,9
2182,2,2,1,Suburban,Excellent,Yes,242589,57
619,1,1,3,Suburban,Poor,Yes,929125,77
1330,2,4,1,Downtown,Fair,No,406459,100
4175,1,2,3,Urban,Good,Yes,538720,121
1869,3,2,3,Downtown,Excellent,No,863819,104
1240,4,4,3,Urban,Fair,Yes,54090,47
616,1,4,2,Rural,Fair,No,957278,113
3338,2,2,1,Rural,Fair,Yes,468161,98
1650,4,4,3,Rural,Fair,No,876671,93
2431,3,3,2,Urban,Excellent,No,53743,19
1512,4,4,3,Urban,Fair,No,80924,103
2164,1,4,2,Urban,Poor,Yes,191268,29
1581,3,4,3,Rural,Excellent,No,966592,19
1012,2,2,1,Urban,Fair,Yes,928247,108
3349,3,3,1,Suburban,Excellent,No,679600,12
1059,3,1,3,Downtown,Poor,No,381004,9
4172,5,1,2,Rural,Poor,Yes,790537,96
3843,3,3,3,Downtown,Excellent,No,798378,100
4570,3,3,2,Suburban,Fair,No,279602,110
1970,4,3,3,Urban,Fair,Yes,392543,49
1080,2,2,2,Downtown,Poor,No,885227,87
2794,4,1,1,Suburban,Fair,No,887985,93
3647,4,3,3,Suburban,Poor,No,558928,100
4749,1,2,1,Downtown,Fair,No,153976,78
2179,4,1,1,Rural,Poor,Yes,205183,61
4006,5,4,3,Downtown,Good,No,687854,13
3244,5,2,3,Rural,Fair,No,307443,88
3856,1,1,2,Urban,Fair,No,694256,124
4545,2,2,2,Rural,Fair,No,111600,13
1743,2,1,1,Urban,Excellent,No,624310,120
3618,4,1,2,Downtown,Fair,No,708559,80
2641,4,4,2,Urban,Excellent,No,887329,76
3559,4,2,3,Suburban,Excellent,No,874470,88
3459,2,3,2,Urban,Poor,Yes,173323,20
2765,3,4,1,Rural,Excellent,Yes,236110,38
2979,5,4,2,Rural,Excellent,Yes,694566,108
2135,3,1,1,Rural,Good,Yes,947486,99
2257,3,3,3,Urban,Fair,No,320041,85
4952,2,2,1,Rural,Excellent,No,638829,54
2570,3,3,2,Rural,Fair,Yes,156968,34
3349,1,3,3,Suburban,Excellent,Yes,589180,52
3751,4,3,2,Urban,Poor,Yes,975775,109
4230,1,3,3,Suburban,Good,No,74815,7
2989,5,3,3,Rural,Excellent,No,882044,64
2131,4,1,2,Rural,Fair,Yes,476573,97
3316,3,1,2,Rural,Poor,Yes,518304,68
1515,5,4,3,Urban,Fair,Yes,852699,56
1848,4,1,3,Downtown,Poor,Yes,854700,48
3587,3,4,2,Rural,Good,Yes,688751,104
3339,1,4,1,Rural,Poor,No,981767,8
835,4,2,2,Rural,Fair,Yes,514151,120
1395,3,3,3,Rural,Fair,No,931779,100
4046,1,1,2,Urban,Excellent,Yes,240732,87
1351,5,2,1,Downtown,Poor,Yes,246599,114
2187,5,1,2,Downtown,Fair,No,244451,27
2431,5,4,3,Downtown,Excellent,Yes,406686,112
4246,5,1,2,Rural,Good,No,746631,104
2927,2,3,3,Rural,Fair,No,378756,75
2068,4,4,3,Downtown,Excellent,Yes,188307,103
4500,4,4,2,Downtown,Fair,Yes,138757,78
3238,2,2,3,Rural,Poor,No,459633,55
3998,3,3,3,Rural,Excellent,No,934507,22
4413,3,4,1,Suburban,Poor,Yes,346753,76
1566,5,3,1,Suburban,Good,No,939217,37
4880,1,1,1,Suburban,Poor,Yes,304200,113
2944,3,3,1,Downtown,Excellent,No,597933,41
4607,1,4,3,Urban,Fair,Yes,506089,21
3873,4,2,2,Rural,Excellent,No,769918,116
4469,1,4,3,Suburban,Poor,No,374377,9
3046,4,3,3,Urban,Poor,Yes,423587,71
1253,2,3,3,Rural,Fair,No,204473,3
2582,2,4,2,Urban,Good,No,844203,117
3274,5,3,1,Downtown,Excellent,No,517667,47
3396,3,1,3,Downtown,Fair,No,522650,74
4685,5,4,3,Downtown,Fair,No,510665,124
1275,4,2,1,Suburban,Fair,No,414745,101
2125,5,4,3,Rural,Excellent,No,535820,113
3569,1,1,2,Downtown,Excellent,Yes,445158,28
917,4,1,3,Suburban,Excellent,No,725748,75
614,2,1,3,Suburban,Good,No,961656,68
1116,3,1,1,Suburban,Fair,Yes,657539,92
4474,4,1,3,Suburban,Poor,No,631330,91
3767,4,2,3,Downtown,Poor,No,890172,24
1325,1,3,2,Suburban,Fair,Yes,246945,123
2016,3,1,1,Downtown,Poor,No,621312,20
3646,2,1,1,Downtown,Good,No,728810,6
912,4,4,2,Suburban,Good,Yes,631253,67
1228,4,2,3,Downtown,Excellent,Yes,322201,56
3848,1,2,1,Rural,Excellent,No,798609,7
3308,5,3,1,Rural,Excellent,No,845415,78
1175,2,2,3,Urban,Excellent,Yes,442613,62
3965,3,4,3,Rural,Excellent,No,594283,13
3004,4,4,1,Downtown,Poor,Yes,164587,107
3467,4,3,3,Downtown,Poor,Yes,283076,59
3286,2,4,1,Rural,Excellent,Yes,796988,44
1622,5,1,3,Suburban,Good,No,520897,23
4579,4,1,3,Suburban,Poor,Yes,88886,53
2071,2,4,2,Downtown,Good,Yes,401169,10
2643,1,3,3,Suburban,Good,Yes,539788,50
2187,5,2,2,Urban,Fair,No,145149,121
4632,3,3,3,Urban,Fair,No,668308,59
4351,4,2,1,Rural,Excellent,No,576961,115
3940,2,4,1,Rural,Good,Yes,913945,5
4266,1,4,3,Suburban,Poor,No,73466,32
2826,3,1,3,Downtown,Fair,No,287626,58
3414,2,2,1,Rural,Fair,Yes,928977,57
4452,2,3,3,Urban,Good,Yes,559966,125
1095,3,4,2,Rural,Fair,No,624694,35
1228,1,3,2,Rural,Fair,No,446904,34
1865,1,1,2,Urban,Poor,Yes,643572,63
4992,5,2,2,Downtown,Good,No,810006,97
1198,4,2,2,Rural,Fair,Yes,951011,44
895,3,4,3,Rural,Good,Yes,587953,114
4671,3,2,3,Rural,Fair,No,594929,49
4860,3,4,2,Suburban,Poor,No,475716,85
3002,1,1,3,Rural,Good,No,610085,124
2319,4,2,3,Urban,Fair,No,790126,89
1217,5,4,2,Downtown,Poor,Yes,358094,81
3282,2,3,3,Downtown,Fair,No,992550,46
4077,2,4,3,Urban,Good,No,965986,78
643,3,2,3,Suburban,Fair,No,676627,102
3640,4,1,2,Urban,Good,Yes,687719,27
4991,1,2,3,Downtown,Good,No,282275,104
3438,4,2,1,Urban,Fair,No,452854,26
4136,4,4,1,Suburban,Poor,Yes,857605,115
3722,1,3,2,Downtown,Excellent,Yes,718582,7
1667,3,2,1,Suburban,Poor,Yes,231136,68
3116,4,3,2,Urban,Poor,Yes,218082,80
1562,2,4,1,Rural,Fair,Yes,303301,97
2656,1,3,1,Urban,Poor,No,592383,91
3482,5,4,1,Suburban,Poor,Yes,173554,14
3794,3,1,2,Urban,Excellent,Yes,444655,8
1656,1,3,2,Rural,Poor,Yes,962046,111
1232,5,3,3,Suburban,Excellent,Yes,809277,66
4830,5,1,2,Urban,Fair,Yes,528766,31
1453,4,3,1,Suburban,Excellent,Yes,972879,84
3039,4,1,1,Suburban,Good,Yes,663311,21
3824,4,2,2,Downtown,Good,Yes,681469,83
3801,1,4,2,Downtown,Excellent,No,272310,46
2042,1,1,2,Suburban,Good,No,857032,52
1691,3,3,3,Urban,Fair,No,838898,77
3493,4,1,1,Urban,Good,Yes,830637,62
3181,5,3,3,Urban,Excellent,Yes,549344,94
1717,2,2,3,Rural,Fair,Yes,750457,62
2040,3,1,1,Suburban,Good,No,946366,11
3736,1,2,1,Suburban,Fair,Yes,627564,124
2886,3,4,2,Rural,Excellent,Yes,493333,102
4219,3,3,2,Suburban,Good,Yes,490187,39
1888,3,3,3,Suburban,Fair,No,319072,60
2356,3,2,2,Rural,Fair,No,891741,88
1865,2,4,2,Downtown,Good,Yes,255719,95
999,4,1,1,Suburban,Fair,No,746248,11
2180,5,1,1,Rural,Fair,Yes,800385,22
1010,3,3,2,Urban,Excellent,Yes,749192,100
4812,3,2,1,Downtown,Excellent,No,166196,97
1824,3,2,2,Urban,Excellent,No,59404,59
1655,4,1,1,Suburban,Excellent,No,476855,4
2327,1,4,1,Downtown,Excellent,No,783478,48
3641,1,4,1,Rural,Excellent,Yes,503814,101
3986,2,1,1,Suburban,Good,Yes,687475,78
2310,1,1,2,Rural,Excellent,No,946881,61
3423,3,2,3,Downtown,Fair,No,601972,73
2714,3,4,1,Urban,Good,Yes,642879,59
4686,3,1,2,Suburban,Fair,Yes,431965,8
1213,2,1,2,Suburban,Excellent,Yes,783082,36
4102,3,3,1,Rural,Excellent,Yes,314826,108
4634,1,1,3,Downtown,Fair,No,161186,117
4022,4,1,1,Rural,Fair,No,817469,88
4768,4,4,2,Downtown,Fair,No,596120,39
1743,5,2,3,Suburban,Poor,Yes,591285,105
4209,1,4,2,Downtown,Poor,Yes,346784,5
