Area,Bedrooms,Bathrooms,Floors,Location,Condition,Garage,Price,Age
1581,3,2,1,Suburban,Poor,No,520098,61
955,4,3,3,Downtown,Poor,No,90491,105
1394,1,1,2,Urban,Good,No,113043,99
1884,4,3,2,Downtown,Excellent,Yes,948607,20
2458,3,2,2,Urban,Fair,No,178568,3
3572,4,4,1,Downtown,Excellent,Yes,426394,56
2496,5,4,3,Downtown,Fair,No,647013,7
4785,5,3,1,Rural,Excellent,No,178131,82
1004,4,2,1,Rural,Good,No,95520,26
1714,1,3,1,Suburban,Poor,Yes,375063,98
2031,1,3,3,Rural,Excellent,Yes,684157,81
3940,1,1,1,Downtown,Fair,Yes,638730,109
1323,4,3,1,Rural,Excellent,Yes,835313,3
1428,1,1,1,Downtown,Good,Yes,202842,86
633,3,1,1,Urban,Good,Yes,417390,4
2605,5,4,2,Downtown,Excellent,No,752858,10
4127,3,1,1,Suburban,Poor,Yes,421831,123
2352,1,1,2,Urban,Fair,No,572485,50
4675,3,4,1,Suburban,Good,Yes,697735,23
3433,1,3,3,Suburban,Good,No,635765,50
3784,4,2,2,Suburban,Excellent,No,574532,60
4798,3,2,2,Rural,Good,Yes,915885,6
3311,4,2,2,Suburban,Good,No,500953,80
1750,4,3,2,Urban,Fair,Yes,227561,40
4012,2,1,3,Downtown,Poor,Yes,964394,39
1756,1,2,1,Suburban,Fair,Yes,907735,96
3876,5,3,2,Urban,Poor,Yes,340534,57
3986,1,1,3,Suburban,Fair,No,584535,117
4084,5,4,2,Downtown,Excellent,Yes,250123,41
1896,1,2,1,Urban,Good,No,765079,115
4137,4,1,2,Urban,Poor,No,477894,57
3830,3,2,3,Downtown,Excellent,No,531018,27
3203,3,2,1,Urban,Good,Yes,257358,35
970,2,2,3,Downtown,Good,No,866015,13
1853,5,1,1,Urban,Good,Yes,566456,60
3283,5,3,1,Urban,Fair,No,189148,38
3331,5,1,1,Downtown,Excellent,Yes,985510,95
857,4,2,2,Downtown,Excellent,Yes,196123,93
3519,5,1,3,Urban,Good,Yes,447530,87
1167,3,4,3,Urban,Poor,Yes,602958,32
4968,4,3,3,Downtown,Excellent,No,543973,80
1645,1,1,1,Rural,Fair,No,961352,89
4685,5,4,2,Downtown,Poor,Yes,60236,11
4219,5,3,1,Urban,Poor,No,85568,34
3245,1,4,3,Urban,Poor,Yes,681615,66
1039,5,3,2,Urban,Poor,Yes,305745,95
3279,1,1,2,Downtown,Excellent,No,422332,115
4636,4,4,2,Urban,Good,Yes,535119,39
4275,3,2,3,Rural,Poor,Yes,328496,5
3008,1,4,2,Suburban,Fair,Yes,700009,124
3279,2,3,2,Rural,Fair,Yes,309291,22
1424,1,1,1,Downtown,Good,Yes,488866,21
3456,5,3,1,Urban,Excellent,No,453562,99
2081,4,4,2,Downtown,Good,No,730516,27
3824,4,4,2,Suburban,Poor,No,105904,124
4985,1,2,1,Downtown,Excellent,Yes,981539,23
755,3,1,1,Urban,Excellent,Yes,958573,25
2338,2,1,1,Suburban,Poor,Yes,328252,105
2444,4,4,3,Suburban,Fair,Yes,572247,68
509,5,1,3,Urban,Poor,Yes,839285,121
3371,5,2,1,Urban,Good,Yes,396300,74
1297,3,3,2,Urban,Poor,No,316320,81
1515,4,1,1,Downtown,Fair,Yes,674747,41
2324,1,4,3,Rural,Poor,No,469136,33
4969,5,3,2,Downtown,Good,Yes,235922,106
3636,3,3,3,Downtown,Good,No,187901,65
2693,4,2,2,Rural,Fair,Yes,173225,88
723,4,4,3,Urban,Good,No,543406,106
4658,4,1,2,Urban,Good,No,810135,12
4425,4,4,2,Rural,Poor,Yes,271738,101
4500,4,3,2,Rural,Excellent,Yes,954890,124
2133,5,4,2,Downtown,Good,No,685181,5
2652,3,1,3,Suburban,Good,Yes,910359,94
1010,4,1,3,Rural,Fair,Yes,528076,100
884,2,2,2,Downtown,Fair,Yes,954610,56
904,2,1,2,Suburban,Poor,No,292726,85
2500,3,1,3,Urban,Poor,Yes,352811,5
3256,1,4,2,Urban,Good,No,771202,59
2168,1,4,2,Downtown,Excellent,No,479059,29
1960,1,3,2,Downtown,Excellent,Yes,756168,125
4136,2,2,1,Rural,Poor,No,473759,75
3224,1,4,2,Urban,Fair,Yes,515996,121
4678,5,1,1,Downtown,Good,Yes,56611,113
2548,4,3,2,Urban,Good,No,400386,107
4646,2,4,3,Urban,Excellent,No,921044,114
1216,3,2,1,Rural,Poor,No,883334,78
2323,3,2,1,Suburban,Excellent,No,821812,101
2581,4,3,2,Rural,Excellent,No,345187,69
3919,2,3,2,Downtown,Poor,Yes,186343,11
2074,1,3,1,Rural,Fair,No,909299,91
749,1,3,3,Rural,Good,Yes,389233,50
1173,5,3,3,Urban,Fair,Yes,895177,32
2665,5,1,2,Rural,Poor,No,540092,121
1270,1,1,3,Downtown,Poor,No,240191,28
4462,3,4,3,Suburban,Good,No,716933,104
4863,3,2,2,Rural,Fair,No,726769,23
2484,5,1,3,Rural,Good,No,922402,49
1577,4,1,2,Suburban,Excellent,Yes,336608,69
735,1,1,1,Downtown,Excellent,Yes,299220,79
888,5,4,2,Downtown,Excellent,Yes,486056,72
3537,5,3,1,Rural,Fair,No,692811,123
2348,1,4,1,Urban,Excellent,No,594950,2
3314,1,2,3,Rural,Good,Yes,854660,73
3874,3,2,3,Suburban,Fair,No,635009,42
3778,4,2,3,Suburban,Good,No,712746,95
1752,4,2,2,Suburban,Poor,No,843294,57
4481,1,1,3,Rural,Fair,Yes,614396,38
2622,2,1,1,Rural,Good,No,141788,22
2650,5,4,3,Downtown,Good,Yes,518239,8
1829,5,3,3,Urban,Fair,No,294437,93
1858,1,2,2,Rural,Poor,No,811299,54
2982,2,4,2,Downtown,Fair,Yes,916572,38
2517,3,1,1,Rural,Excellent,No,732561,76
1831,1,1,2,Downtown,Excellent,No,905010,42
4844,1,3,3,Downtown,Poor,No,99966,2
4761,5,3,2,Urban,Good,Yes,235846,110
1858,1,3,1,Rural,Good,No,322530,12
3677,1,4,3,Downtown,Good,No,651516,10
2628,1,1,1,Suburban,Fair,No,196297,50
2680,5,1,2,Suburban,Fair,No,459909,49
637,3,3,2,Suburban,Poor,No,384341,17
3972,3,2,1,Urban,Excellent,Yes,93021,20
3332,1,3,3,Downtown,Good,Yes,431059,87
4079,5,4,2,Urban,Excellent,No,199333,37
3531,3,3,2,Rural,Fair,No,470594,80
4664,3,3,3,Rural,Fair,Yes,953606,30
3093,3,4,2,Downtown,Fair,No,826934,38
4800,5,3,1,Suburban,Excellent,No,136755,14
4318,5,1,2,Downtown,Poor,No,979441,79
4638,1,2,2,Downtown,Poor,No,116330,82
4323,4,3,3,Downtown,Fair,No,752726,117
4542,3,4,1,Urban,Good,No,908754,22
2406,4,2,3,Rural,Excellent,No,938750,12
1260,5,4,2,Downtown,Fair,No,619601,39
3945,5,2,2,Downtown,Excellent,Yes,284729,76
1399,5,2,3,Downtown,Excellent,Yes,807071,49
4955,4,3,3,Urban,Poor,No,339176,66
3447,5,1,3,Urban,Fair,No,535179,3
2219,1,3,1,Urban,Poor,No,198430,30
780,5,4,2,Downtown,Fair,No,898142,12
3766,2,4,3,Suburban,Excellent,Yes,407470,111
2387,4,2,2,Suburban,Poor,Yes,398301,90
3766,2,2,1,Suburban,Excellent,Yes,492037,13
1166,5,1,1,Rural,Fair,Yes,78365,63
4688,1,3,1,Downtown,Good,No,325333,57
1171,3,4,1,Suburban,Poor,No,519965,40
2469,5,2,2,Suburban,Poor,No,581536,46
4656,1,1,1,Suburban,Excellent,Yes,54369,85
3622,4,4,1,Downtown,Excellent,No,506979,52
4400,2,2,3,Suburban,Good,No,975554,102
1023,2,4,1,Suburban,Poor,Yes,865037,44
2893,2,1,3,Downtown,Fair,Yes,886048,77
3617,4,1,1,Rural,Fair,Yes,497695,108
3093,1,4,1,Urban,Poor,Yes,415863,119
2468,4,3,3,Suburban,Poor,Yes,221955,122
2253,2,4,1,Urban,Poor,No,607343,36
2796,5,2,2,Rural,Good,No,774091,57
2761,3,3,2,Rural,Fair,Yes,428824,66
2786,4,2,1,Suburban,Fair,No,319594,71
4702,4,4,2,Downtown,Excellent,No,183997,110
3378,1,3,3,Rural,Excellent,No,523267,27
4643,1,2,1,Urban,Poor,No,100272,36
4144,4,4,1,Urban,Excellent,Yes,55310,44
4932,2,4,3,Urban,Good,No,81817,97
2555,3,3,3,Urban,Fair,No,558350,103
1776,1,4,3,Rural,Fair,No,536160,9
3266,2,1,1,Suburban,Excellent,Yes,487744,112
802,5,2,3,Suburban,Poor,No,790176,47
1138,1,2,3,Urban,Excellent,Yes,132641,77
555,2,4,2,Suburban,Poor,Yes,789443,93
1025,2,4,2,Urban,Good,Yes,781670,101
4623,3,1,1,Urban,Fair,Yes,589745,105
2625,3,3,2,Downtown,Good,No,92311,109
3787,5,4,2,Rural,Fair,Yes,971484,103
864,2,4,3,Rural,Good,Yes,201958,69
2146,2,4,3,Urban,Excellent,Yes,520328,19
1418,3,4,2,Rural,Good,Yes,494093,45
3297,1,2,2,Suburban,Good,Yes,697861,68
2031,1,4,2,Urban,Excellent,No,409571,112
3845,4,2,1,Downtown,Fair,Yes,872613,33
2406,3,4,1,Suburban,Fair,No,214334,106
3586,4,3,1,Downtown,Excellent,No,968451,96
2575,3,1,2,Downtown,Good,Yes,443238,107
1213,5,3,2,Rural,Good,No,837560,73
1562,2,4,1,Rural,Good,No,653810,23
2476,5,4,1,Urban,Poor,No,213394,70
1796,3,4,2,Rural,Fair,Yes,98929,49
625,2,3,3,Downtown,Good,Yes,655984,44
4096,1,4,1,Downtown,Fair,Yes,427389,103
3783,1,3,2,Suburban,Good,Yes,846240,64
2103,4,2,2,Downtown,Excellent,Yes,669436,16
566,3,1,3,Urban,Excellent,Yes,496098,93
732,3,1,2,Urban,Fair,Yes,858157,23
2656,1,3,2,Rural,Fair,No,384678,22
1669,5,2,1,Rural,Excellent,No,352094,108
2658,2,3,1,Rural,Poor,Yes,794314,53
4706,5,2,3,Urban,Excellent,No,133576,93
1993,5,4,3,Downtown,Good,Yes,70557,94
4507,1,2,2,Rural,Poor,Yes,596113,65
2972,1,2,1,Suburban,Excellent,Yes,321142,72
3160,1,2,3,Rural,Poor,No,86080,109
3239,4,1,3,Urban,Poor,Yes,833103,107
2261,5,2,3,Rural,Poor,Yes,238869,35
4014,3,4,2,Downtown,Fair,Yes,721162,56
2475,2,4,1,Rural,Excellent,Yes,978671,27
2862,4,4,3,Urban,Fair,No,543844,6
1376,3,2,1,Urban,Fair,Yes,616695,25
4312,5,3,3,Suburban,Good,No,170283,92
3948,1,3,3,Urban,Good,No,63338,42
1812,5,4,1,Suburban,Poor,Yes,650577,101
1960,2,1,1,Downtown,Poor,Yes,514736,58
3209,4,3,1,Urban,Good,No,724255,52
2824,4,2,2,Rural,Good,No,228982,52
2233,2,3,3,Downtown,Excellent,No,967461,38
2105,3,4,2,Rural,Poor,No,159367,41
3063,3,1,1,Rural,Poor,Yes,378042,115
3921,4,3,3,Rural,Good,No,970958,35
4017,4,3,2,Downtown,Excellent,No,691774,110
2897,1,4,3,Downtown,Good,No,398684,36
4235,3,1,2,Urban,Good,No,544775,65
3370,2,1,1,Rural,Fair,Yes,788497,32
1660,3,4,2,Suburban,Poor,Yes,493853,13
742,1,2,3,Urban,Excellent,Yes,830343,46
3090,4,3,3,Downtown,Fair,No,710709,119
1563,4,2,3,Suburban,Poor,No,961848,110
4824,1,3,3,Downtown,Good,Yes,876395,27
3095,2,3,1,Suburban,Excellent,Yes,450966,4
1419,4,2,2,Urban,Poor,No,407073,110
505,5,4,1,Suburban,Good,Yes,727823,86
967,4,4,1,Urban,Fair,No,649223,114
4670,5,3,1,Downtown,Excellent,No,764152,91
503,1,4,3,Suburban,Poor,No,850118,13
1145,1,3,3,Rural,Fair,No,549555,105
617,4,4,3,Rural,Good,No,113528,76
3428,3,3,2,Downtown,Good,No,674099,83
3051,5,4,3,Suburban,Poor,Yes,558907,26
4789,2,1,2,Rural,Good,Yes,334931,14
1346,4,2,3,Urban,Excellent,Yes,982280,109
3262,2,1,3,Suburban,Poor,No,427757,94
1641,4,2,1,Suburban,Fair,Yes,762787,85
2310,3,2,1,Rural,Poor,No,834429,120
1223,3,3,1,Urban,Poor,No,154887,38
724,3,2,2,Urban,Fair,No,111086,99
4708,3,1,2,Urban,Good,No,938663,106
2548,1,1,3,Suburban,Fair,Yes,305494,101
4915,1,4,2,Downtown,Excellent,Yes,558889,60
2073,5,1,3,Suburban,Good,Yes,637596,117
2328,2,4,2,Suburban,Poor,No,327941,34
2417,4,2,2,Rural,Good,Yes,317446,73
4734,4,1,2,Downtown,Good,Yes,506388,65
2526,1,2,1,Urban,Excellent,Yes,612347,88
4244,4,1,2,Rural,Good,No,181980,123
1401,1,1,1,Suburban,Good,Yes,765612,42
2539,5,4,1,Downtown,Good,No,523875,56
509,2,2,2,Urban,Poor,Yes,193949,23
760,5,1,3,Urban,Good,No,326383,29
2173,3,3,3,Suburban,Fair,Yes,77313,71
2719,3,2,3,Urban,Good,Yes,92103,125
2560,3,2,2,Urban,Excellent,Yes,229480,25
4213,5,2,3,Downtown,Good,No,526467,56
2119,4,4,1,Rural,Good,Yes,138771,81
820,2,3,3,Downtown,Poor,Yes,176228,28
1842,3,2,2,Rural,Fair,No,141665,79
2876,3,1,3,Rural,Good,No,846966,47
3332,3,1,1,Rural,Fair,No,879492,17
3324,2,4,2,Urban,Excellent,No,853621,100
2494,3,1,3,Downtown,Poor,Yes,964863,5
3458,2,2,2,Urban,Fair,Yes,660355,112
2538,3,1,2,Suburban,Poor,No,847399,4
3990,5,2,2,Downtown,Good,Yes,787351,72
4177,5,1,3,Rural,Excellent,No,901995,55
1618,2,3,2,Urban,Poor,Yes,320804,80
2104,5,4,3,Urban,Good,No,430815,4
4527,2,4,1,Downtown,Fair,Yes,534091,95
735,5,3,3,Downtown,Excellent,No,179909,38
2469,5,3,1,Rural,Excellent,No,483039,67
4929,2,4,3,Rural,Fair,Yes,499058,31
2408,4,3,2,Suburban,Fair,Yes,190688,97
875,5,2,3,Rural,Excellent,Yes,125976,20
4030,3,1,2,Urban,Poor,No,807496,30
3135,4,4,1,Suburban,Excellent,Yes,229810,109
2070,2,3,3,Suburban,Fair,No,325251,112
3060,4,2,2,Suburban,Poor,Yes,766764,22
3891,1,4,1,Downtown,Good,Yes,668470,90
3465,1,3,1,Rural,Excellent,No,817441,68
4143,5,4,3,Suburban,Fair,No,928219,14
4350,5,3,1,Downtown,Good,Yes,852386,102
1372,3,4,2,Downtown,Excellent,No,329087,17
1752,4,2,1,Suburban,Excellent,No,90725,63
1814,1,2,1,Suburban,Poor,Yes,881866,8
3398,5,1,2,Urban,Fair,No,922183,35
577,4,4,1,Suburban,Good,Yes,584398,101
3121,5,1,1,Urban,Excellent,Yes,548864,67
4727,5,4,1,Suburban,Poor,No,328606,94
1100,1,3,1,Suburban,Good,Yes,391376,10
1565,1,3,2,Rural,Good,No,759441,44
2636,5,1,1,Suburban,Excellent,Yes,496015,16
2949,2,4,2,Suburban,Good,No,640855,108
2843,5,1,1,Urban,Excellent,No,532517,89
2363,5,2,1,Urban,Poor,No,756584,100
1818,3,1,1,Rural,Poor,No,439569,117
4097,3,1,1,Suburban,Good,No,892495,2
4262,3,3,2,Suburban,Excellent,Yes,163394,27
2690,2,1,2,Urban,Fair,Yes,891672,62
1492,2,4,2,Downtown,Poor,No,917784,54
3212,5,3,3,Downtown,Excellent,Yes,198940,106
2692,3,1,1,Downtown,Excellent,No,393133,72
1748,2,2,1,Urban,Excellent,No,72222,20
3554,1,1,2,Urban,Good,Yes,129794,40
4533,5,1,3,Downtown,Fair,Yes,638212,43
2497,4,1,1,Downtown,Good,No,674142,96
4187,5,3,2,Suburban,Poor,No,914945,73
2651,4,4,1,Urban,Good,No,834326,34
4518,3,2,1,Urban,Excellent,No,891081,27
3610,4,1,2,Downtown,Good,No,415130,19
2470,3,4,2,Downtown,Excellent,No,818103,63
697,1,4,1,Rural,Fair,Yes,920181,115
3126,4,3,1,Urban,Good,No,283127,95
1702,5,2,2,Rural,Good,No,554434,77
2535,3,3,1,Suburban,Good,Yes,191295,14
977,5,4,1,Rural,Excellent,No,229238,23
1754,2,4,2,Downtown,Excellent,No,89369,26
1422,3,4,1,Urban,Good,Yes,922811,32
919,4,3,1,Urban,Good,No,905824,39
2704,3,2,3,Rural,Fair,Yes,849093,107
3097,5,1,2,Rural,Fair,No,720951,114
1620,1,3,3,Suburban,Poor,Yes,383862,111
3568,3,4,3,Suburban,Fair,Yes,760595,95
1450,4,3,3,Downtown,Fair,Yes,320114,83
2836,2,4,1,Downtown,Fair,No,97922,25
2743,1,1,1,Downtown,Excellent,No,543614,89
3145,2,1,3,Rural,Fair,Yes,867187,47
2357,3,2,3,Rural,Fair,Yes,695214,97
2365,5,4,3,Urban,Good,No,69416,12
3412,5,2,1,Downtown,Excellent,No,63672,19
3353,4,2,3,Rural,Poor,No,526684,100
3728,5,1,3,Urban,Poor,No,178145,18
4219,1,3,2,Downtown,Fair,No,752356,124
3728,5,3,2,Suburban,Poor,Yes,910527,42
2871,4,2,1,Suburban,Poor,No,50064,111
3391,3,1,2,Rural,Poor,Yes,118835,10
4256,3,4,2,Urban,Fair,No,251457,122
4725,5,3,2,Suburban,Poor,Yes,973143,40
594,2,2,1,Urban,Fair,Yes,297795,76
3174,3,3,2,Urban,Good,No,454271,88
2455,5,3,1,Suburban,Good,Yes,399738,103
1293,4,4,3,Urban,Poor,Yes,996931,67
2334,5,1,2,Suburban,Good,Yes,691204,36
2616,3,4,1,Rural,Fair,Yes,956740,11
4606,4,1,2,Downtown,Good,No,918948,51
3825,5,3,3,Downtown,Poor,Yes,901098,98
3419,1,2,1,Rural,Fair,No,245346,6
3097,4,4,1,Suburban,Excellent,Yes,954726,60
3705,1,1,1,Suburban,Fair,No,323010,3
1314,2,3,3,Suburban,Good,No,53889,118
845,4,1,3,Suburban,Excellent,No,168194,97
2849,1,1,3,Rural,Fair,Yes,174714,115
862,3,1,1,Downtown,Excellent,No,605623,25
2943,3,3,3,Urban,Excellent,No,100547,108
2765,2,2,2,Urban,Excellent,Yes,207234,71
2688,4,2,3,Downtown,Fair,No,794809,76
3505,4,2,1,Rural,Good,Yes,730047,112
3781,4,1,2,Urban,Fair,Yes,935188,8
1484,2,3,3,Downtown,Good,No,323139,52
2139,4,1,2,Rural,Fair,Yes,499704,27
1327,3,2,2,Urban,Fair,Yes,52631,117
3230,1,2,1,Suburban,Fair,Yes,187039,27
4031,3,3,2,Suburban,Good,No,924726,115
4951,3,1,2,Rural,Fair,Yes,399422,63
3435,1,4,1,Suburban,Excellent,Yes,638759,18
4376,3,4,1,Rural,Fair,Yes,349260,50
626,2,2,1,Downtown,Excellent,No,928548,59
3677,1,3,2,Downtown,Poor,Yes,477443,73
3556,3,1,2,Urban,Poor,No,707302,87
1103,5,1,2,Rural,Good,Yes,621952,48
3949,3,2,1,Urban,Good,No,733429,70
4646,2,2,3,Urban,Poor,No,137342,98
4033,4,1,2,Downtown,Fair,No,64407,51
3867,3,1,3,Urban,Fair,Yes,163926,87
3868,4,2,1,Suburban,Fair,Yes,371345,101
4297,5,1,2,Urban,Poor,Yes,916525,105
2292,3,4,3,Rural,Excellent,No,497564,116
3361,1,2,2,Suburban,Good,Yes,787341,83
3976,4,1,2,Downtown,Excellent,Yes,592166,111
3917,5,2,2,Rural,Poor,No,133100,43
2145,1,3,3,Suburban,Excellent,Yes,915061,78
1705,1,2,1,Rural,Fair,Yes,498636,40
3530,1,2,2,Suburban,Fair,No,544308,105
3372,1,3,1,Rural,Excellent,No,273059,66
3572,3,4,1,Rural,Poor,Yes,617456,10
2354,3,1,3,Suburban,Excellent,No,300396,18
4521,3,3,3,Downtown,Fair,Yes,824769,30
3208,5,2,1,Downtown,Fair,Yes,367006,76
4002,5,1,2,Rural,Poor,Yes,78004,103
1832,5,3,3,Rural,Excellent,Yes,856903,113
701,2,1,2,Downtown,Fair,Yes,574252,57
4007,5,1,2,Downtown,Fair,No,666108,122
4712,3,3,2,Urban,Excellent,No,241239,34
1074,3,1,1,Downtown,Excellent,Yes,676517,48
1036,2,4,2,Rural,Good,No,527044,54
2125,2,3,1,Suburban,Poor,No,901740,117
2622,5,4,1,Downtown,Poor,Yes,396113,5
885,4,2,2,Urban,Excellent,No,64568,11
3781,2,1,2,Urban,Poor,No,583754,91
974,1,2,2,Urban,Fair,Yes,272129,25
917,3,2,2,Suburban,Excellent,Yes,631612,105
4100,1,1,1,Downtown,Excellent,Yes,938640,68
1454,3,3,2,Downtown,Excellent,Yes,196539,108
1705,3,1,2,Downtown,Good,Yes,650243,29
4620,2,2,1,Suburban,Poor,Yes,197748,54
2490,2,2,3,Suburban,Good,Yes,144791,11
4072,1,3,3,Rural,Fair,No,736874,13
4880,3,1,1,Urban,Poor,Yes,945150,45
4658,1,2,3,Urban,Good,No,596938,83
3213,4,4,1,Downtown,Excellent,No,400434,31
2703,1,2,2,Suburban,Good,Yes,127701,28
3620,5,2,2,Suburban,Excellent,No,847115,120
1466,1,3,3,Downtown,Good,No,279164,40
3932,5,4,2,Downtown,Good,No,503035,48
1188,5,2,3,Rural,Good,Yes,655266,59
4743,5,2,3,Urban,Excellent,No,579148,114
4201,4,4,2,Urban,Good,No,709089,26
841,1,1,2,Urban,Poor,Yes,605639,114
2224,1,1,3,Rural,Poor,No,555920,17
4922,4,2,2,Downtown,Poor,No,374888,60
2292,3,2,1,Downtown,Excellent,No,729706,124
2259,2,1,2,Urban,Excellent,No,956630,111
3712,1,3,2,Urban,Poor,No,910587,103
1489,2,4,1,Rural,Poor,Yes,171449,97
2762,4,4,2,Suburban,Poor,No,650988,45
2982,3,3,2,Suburban,Fair,Yes,809774,30
1451,3,3,3,Urban,Poor,No,843387,119
1222,3,3,2,Rural,Good,Yes,307571,32
3889,4,3,2,Urban,Fair,Yes,513506,98
2579,5,3,1,Suburban,Fair,Yes,487509,112
3217,5,3,3,Urban,Excellent,No,766696,82
2832,2,4,3,Suburban,Good,No,858094,96
3876,5,3,3,Suburban,Excellent,No,580696,45
2000,5,1,2,Suburban,Excellent,No,745763,94
785,3,3,3,Downtown,Good,No,313369,16
3995,3,3,1,Downtown,Excellent,Yes,979700,56
2565,2,4,3,Urban,Good,Yes,513002,11
1268,1,4,1,Suburban,Good,Yes,196444,38
3557,2,3,3,Downtown,Excellent,No,831608,120
4789,2,4,3,Urban,Poor,No,591567,99
2661,4,2,1,Urban,Excellent,Yes,160401,44
3793,4,4,3,Urban,Fair,No,276801,38
1446,2,4,3,Urban,Excellent,No,821668,25
3835,2,4,3,Urban,Good,Yes,553575,6
4650,2,4,2,Rural,Fair,Yes,928836,102
1981,5,1,1,Suburban,Good,No,219259,24
2401,4,1,3,Urban,Poor,No,297145,92
3951,2,1,1,Rural,Poor,Yes,360625,86
4564,3,3,1,Suburban,Fair,No,733835,79
554,3,3,1,Downtown,Poor,Yes,94552,47
2323,5,2,3,Urban,Poor,Yes,249041,51
3962,5,1,3,Rural,Excellent,Yes,257606,40
3579,1,3,1,Downtown,Excellent,No,804965,8
1332,1,4,2,Rural,Poor,Yes,836157,102
4908,1,4,1,Suburban,Poor,Yes,450074,61
3306,5,1,2,Suburban,Excellent,No,779846,108
2990,5,2,1,Downtown,Poor,Yes,124474,82
827,5,2,1,Rural,Poor,No,337312,50
3810,3,4,1,Urban,Good,No,606387,69
3800,5,2,3,Urban,Poor,No,252252,19
4175,3,1,2,Downtown,Fair,Yes,814742,98
3554,1,4,2,Downtown,Good,Yes,373599,22
2643,1,3,1,Downtown,Fair,No,628528,2
1811,1,3,3,Rural,Poor,No,386940,55
3691,2,2,3,Urban,Excellent,No,891024,103
3038,2,4,2,Urban,Good,Yes,835034,41
4483,4,4,3,Urban,Excellent,No,434325,92
664,4,3,2,Downtown,Good,No,302051,115
4777,4,4,2,Urban,Excellent,No,151611,40
1322,2,4,2,Suburban,Good,Yes,632334,20
1443,2,4,3,Downtown,Good,No,824756,91
4925,4,2,2,Urban,Fair,Yes,66488,10
1274,4,4,2,Rural,Excellent,Yes,239913,33
2698,5,1,1,Downtown,Fair,No,430665,84
3656,4,2,2,Suburban,Fair,No,967899,98
4742,5,4,2,Suburban,Excellent,No,758029,3
4195,3,4,1,Rural,Good,Yes,716205,44
3952,2,1,1,Rural,Fair,Yes,741419,48
1414,4,2,3,Downtown,Excellent,Yes,68394,44
1808,2,3,2,Downtown,Good,No,930425,34
4677,2,3,3,Suburban,Fair,Yes,226978,102
1013,2,2,3,Rural,Fair,No,109332,118
2420,3,4,1,Downtown,Fair,No,218377,20
4094,1,4,3,Suburban,Good,No,92628,8
1909,4,3,2,Rural,Fair,Yes,857784,17
3690,1,3,1,Suburban,Good,Yes,529898,73
4991,1,3,2,Urban,Poor,Yes,919403,54
2055,1,1,2,Rural,Fair,No,101993,122
1304,2,3,1,Downtown,Poor,Yes,220458,35
1779,5,1,2,Downtown,Excellent,Yes,939459,26
4077,2,2,1,Urban,Fair,No,500281,121
3401,2,4,2,Rural,Excellent,No,956644,29
1887,1,3,1,Suburban,Excellent,Yes,528720,77
3261,2,4,3,Downtown,Excellent,No,556357,28
3179,1,4,2,Urban,Poor,Yes,58539,96
2606,5,3,1,Urban,Good,No,182335,54
