Area,Bedrooms,Bathrooms,Floors,Location,Condition,Garage,Price,Age
4723,4,3,2,Rural,Poor,No,456521,23
3268,1,2,2,Rural,Poor,Yes,890249,63
4453,5,1,2,Downtown,Excellent,No,991902,79
3686,4,1,1,Urban,Fair,No,290310,100
3780,3,4,3,Suburban,Good,No,256873,69
3073,1,3,3,Urban,Excellent,Yes,361251,89
3099,1,2,3,Suburban,Good,No,999656,28
4533,3,2,1,Suburban,Poor,No,536476,119
736,3,2,3,Downtown,Good,Yes,998128,86
1804,1,2,1,Urban,Good,Yes,965672,34
3930,3,2,2,Suburban,Fair,No,411799,87
1801,2,1,2,Rural,Excellent,No,630420,64
3041,4,1,3,Suburban,Good,No,962133,23
2551,4,1,1,Rural,Good,Yes,155494,34
941,4,3,2,Rural,Poor,No,889411,48
2576,2,4,1,Urban,Poor,Yes,894445,73
3680,3,2,1,Rural,Good,Yes,275997,12
3157,5,3,2,Suburban,Excellent,No,638085,24
4298,3,2,1,Rural,Good,No,101798,122
1304,1,1,2,Urban,Good,Yes,722010,20
574,4,3,2,Downtown,Fair,No,469230,44
2675,3,1,2,Suburban,Excellent,No,650709,18
4424,5,2,1,Suburban,Fair,Yes,319578,14
2589,1,2,2,Urban,Excellent,No,866460,101
540,2,4,1,Urban,Excellent,Yes,640846,119
2581,2,2,2,Urban,Excellent,No,860763,24
2122,5,1,2,Urban,Fair,Yes,117573,98
841,1,2,3,Suburban,Fair,Yes,703761,57
4552,4,4,3,Downtown,Fair,No,517508,59
2574,3,4,3,Rural,Poor,Yes,227398,18
1145,1,1,1,Rural,Fair,Yes,395123,31
4763,2,3,1,Downtown,Poor,No,840555,15
1109,5,2,2,Downtown,Poor,No,328747,20
954,5,4,2,Downtown,Poor,No,378085,4
3453,3,2,2,Urban,Good,Yes,92597,106
2208,5,2,2,Suburban,Good,Yes,768598,43
3972,5,3,1,Suburban,Good,Yes,920670,14
3469,1,4,2,Suburban,Poor,No,485935,2
3528,4,2,2,Urban,Poor,Yes,797146,115
3181,3,4,3,Suburban,Excellent,Yes,353895,22
4129,1,1,2,Urban,Poor,No,962894,59
4725,4,1,2,Suburban,Good,Yes,136978,39
3567,1,2,2,Downtown,Poor,No,329837,119
1886,1,4,1,Rural,Poor,No,532757,103
4276,5,2,3,Rural,Excellent,No,218769,65
3366,4,4,2,Urban,Poor,Yes,406668,55
3863,3,4,2,Suburban,Fair,Yes,410013,16
4624,3,3,3,Rural,Excellent,Yes,735352,92
648,4,3,2,Downtown,Poor,No,375969,20
4350,5,3,1,Downtown,Poor,No,714882,107
2558,2,2,2,Downtown,Excellent,No,442619,68
1636,1,3,1,Urban,Poor,Yes,881838,117
686,5,3,1,Urban,Good,Yes,288078,78
3354,4,1,2,Suburban,Fair,Yes,290140,11
1750,1,4,3,Downtown,Fair,Yes,717481,44
1833,3,4,1,Suburban,Good,Yes,697659,85
4693,2,3,3,Suburban,Poor,No,457435,78
4650,3,4,2,Downtown,Poor,Yes,838049,81
3211,4,1,1,Suburban,Fair,No,93016,20
2285,1,1,2,Rural,Poor,No,493888,101
1250,4,3,3,Urban,Fair,Yes,336420,10
2262,1,1,2,Suburban,Fair,No,805247,48
4420,5,4,2,Downtown,Good,Yes,384384,18
4960,2,2,1,Urban,Fair,Yes,942724,101
981,5,4,2,Urban,Poor,No,236807,107
653,5,2,2,Suburban,Poor,Yes,592247,87
2024,4,3,2,Rural,Excellent,Yes,602810,7
2620,2,2,1,Suburban,Poor,No,499303,47
2843,1,1,3,Rural,Excellent,No,453169,46
1740,1,4,3,Urban,Fair,No,76567,99
560,3,2,2,Suburban,Poor,No,503739,22
1438,1,4,1,Downtown,Good,No,112708,52
2139,4,3,2,Suburban,Good,No,176206,63
4620,5,3,3,Rural,Good,Yes,596848,58
4726,5,1,1,Rural,Fair,Yes,632678,11
4069,5,3,3,Suburban,Fair,Yes,700060,107
1752,2,2,3,Rural,Excellent,No,511365,98
4703,1,3,1,Urban,Good,Yes,357248,41
671,4,1,1,Suburban,Excellent,No,632093,3
1958,2,4,2,Rural,Excellent,Yes,286109,15
4049,3,4,2,Suburban,Poor,No,545951,48
4697,4,3,3,Suburban,Poor,Yes,336640,93
2822,4,2,1,Downtown,Good,No,788661,14
2136,4,1,1,Suburban,Fair,No,141257,116
3615,5,2,2,Downtown,Poor,No,53515,43
4590,4,1,3,Rural,Fair,No,578742,96
3504,1,3,3,Downtown,Excellent,Yes,287145,104
829,4,1,2,Downtown,Excellent,Yes,72873,123
4140,5,1,1,Downtown,Excellent,No,910352,25
4394,4,3,2,Urban,Excellent,No,325871,21
4607,3,2,2,Downtown,Good,No,702664,44
1841,3,3,2,Suburban,Excellent,Yes,643358,51
4163,5,1,2,Downtown,Poor,No,935491,78
715,1,3,1,Suburban,Excellent,No,698852,124
838,1,1,2,Downtown,Fair,Yes,278497,50
4562,2,3,1,Urban,Poor,No,691501,72
3208,5,4,2,Rural,Fair,No,755339,120
3652,4,4,3,Downtown,Fair,Yes,599753,19
2250,5,3,1,Downtown,Good,No,234972,3
2921,2,2,3,Urban,Good,No,634087,86
1209,5,1,2,Downtown,Fair,Yes,560237,18
4226,5,4,2,Suburban,Fair,No,670417,33
4142,2,2,2,Downtown,Excellent,Yes,464546,3
4493,1,1,1,Downtown,Poor,No,713662,32
988,4,4,3,Rural,Excellent,No,419432,124
546,2,4,1,Rural,Good,No,293761,53
3859,3,3,1,Downtown,Good,No,292821,15
900,1,1,2,Urban,Excellent,No,62875,124
4490,3,2,3,Rural,Poor,Yes,601507,33
3657,1,2,2,Downtown,Fair,No,872614,29
4845,4,2,1,Rural,Excellent,No,785901,52
890,4,1,2,Downtown,Good,Yes,485485,28
4353,5,2,3,Rural,Poor,Yes,391925,18
4930,3,2,2,Rural,Good,No,56457,71
1128,1,2,3,Suburban,Poor,Yes,974253,54
4732,4,3,3,Downtown,Poor,No,83064,25
3430,2,3,2,Downtown,Poor,Yes,977325,8
2021,4,1,1,Downtown,Excellent,Yes,689544,66
1326,2,1,2,Downtown,Excellent,No,934729,29
2000,1,2,1,Rural,Excellent,Yes,808947,15
3794,4,3,1,Suburban,Poor,No,259727,120
2919,4,4,2,Suburban,Poor,Yes,975168,18
1434,1,4,1,Urban,Good,Yes,210353,22
3542,4,2,1,Downtown,Fair,Yes,832351,17
4997,2,2,2,Urban,Excellent,No,286887,107
1966,4,3,2,Rural,Poor,No,475037,30
4061,3,3,2,Urban,Good,Yes,809129,99
1114,5,3,1,Downtown,Good,No,992151,125
1682,2,1,3,Suburban,Good,No,644206,19
3723,3,1,1,Suburban,Excellent,No,263057,10
3167,1,2,3,Downtown,Excellent,Yes,526015,93
630,2,1,2,Rural,Fair,No,926611,86
3483,5,3,3,Downtown,Good,Yes,387088,94
4778,5,3,2,Rural,Excellent,Yes,139142,57
4959,1,1,2,Suburban,Good,Yes,77603,109
538,1,4,3,Rural,Poor,Yes,882890,118
4459,2,2,2,Downtown,Good,Yes,120605,69
4087,4,4,3,Downtown,Fair,No,331767,84
1420,1,2,2,Downtown,Excellent,No,618728,28
3269,4,4,1,Rural,Poor,Yes,918859,117
4611,3,1,1,Rural,Excellent,No,975208,6
992,5,2,2,Rural,Poor,No,405970,39
1631,4,2,2,Suburban,Good,No,339604,91
4021,5,2,3,Urban,Good,No,264117,12
810,4,3,1,Urban,Fair,No,788165,55
1238,3,3,3,Downtown,Fair,No,516727,47
3741,1,4,2,Suburban,Poor,No,160373,73
1045,3,1,2,Rural,Fair,Yes,974069,72
2961,1,3,3,Downtown,Fair,Yes,317014,42
4846,1,2,2,Suburban,Fair,Yes,68909,12
2304,5,3,1,Downtown,Fair,No,321261,101
3712,3,1,3,Suburban,Good,No,299975,59
4310,4,3,1,Suburban,Fair,Yes,903906,2
1313,3,2,1,Urban,Good,No,668214,64
4624,5,4,1,Downtown,Good,No,487538,71
2532,1,2,3,Rural,Excellent,Yes,177463,80
4913,5,1,2,Urban,Good,Yes,151536,102
744,2,4,1,Urban,Good,Yes,856560,28
771,2,3,1,Rural,Fair,No,301981,80
4011,4,3,1,Suburban,Good,No,540533,104
2271,5,3,2,Rural,Poor,No,381145,115
1762,4,4,2,Downtown,Fair,Yes,836872,78
2924,4,2,3,Rural,Fair,Yes,230685,118
4861,2,4,2,Suburban,Fair,No,697779,87
1420,4,4,3,Rural,Excellent,Yes,979167,19
3930,2,1,3,Suburban,Fair,Yes,547275,91
4935,1,4,3,Suburban,Good,No,200619,77
4984,5,3,3,Downtown,Poor,Yes,655950,80
3124,4,2,3,Rural,Fair,Yes,810416,88
4260,2,2,1,Rural,Fair,Yes,50005,118
2550,3,2,2,Downtown,Poor,No,284152,72
4000,4,3,1,Suburban,Fair,No,319182,89
1665,1,3,3,Rural,Excellent,Yes,842846,35
875,1,3,2,Downtown,Good,No,530875,34
2533,3,3,1,Suburban,Poor,No,905938,86
645,2,3,1,Downtown,Poor,No,913018,92
4888,4,4,3,Rural,Excellent,Yes,445822,30
931,2,3,1,Downtown,Good,No,852914,47
1204,1,3,1,Urban,Excellent,Yes,804189,18
3132,2,3,1,Suburban,Good,Yes,252945,109
4994,1,3,1,Urban,Excellent,No,608236,93
1463,2,2,1,Urban,Fair,Yes,402131,79
2734,3,3,3,Suburban,Excellent,No,272873,16
2541,5,4,3,Suburban,Poor,No,272322,74
2328,3,4,1,Downtown,Poor,Yes,70875,8
2608,3,4,3,Suburban,Poor,Yes,325201,46
4568,5,1,3,Urban,Excellent,No,82400,33
1438,5,2,2,Urban,Poor,No,514674,117
1306,4,3,1,Rural,Poor,No,118607,93
1963,4,1,3,Suburban,Fair,No,923993,66
3915,3,3,3,Urban,Fair,Yes,339647,13
510,3,1,1,Rural,Good,Yes,466981,33
2368,1,1,2,Rural,Good,Yes,151096,49
1384,1,4,1,Downtown,Good,No,620900,105
4064,4,4,2,Urban,Excellent,Yes,934750,68
1889,4,1,1,Downtown,Good,Yes,311538,41
3901,1,4,1,Urban,Excellent,Yes,134335,57
4821,1,1,1,Downtown,Excellent,Yes,413133,116
1324,2,2,1,Downtown,Good,No,667300,120
2765,2,4,2,Suburban,Good,Yes,131748,6
1436,1,4,2,Downtown,Excellent,Yes,976932,11
3300,2,4,3,Suburban,Fair,Yes,736779,5
3053,5,2,1,Rural,Poor,Yes,115195,113
4345,4,1,2,Urban,Poor,No,779055,61
2296,4,3,2,Rural,Poor,No,664134,106
553,1,4,2,Urban,Fair,Yes,676692,69
1226,3,1,1,Rural,Excellent,No,351286,15
3236,1,2,3,Urban,Good,No,835608,80
3670,2,3,2,Downtown,Excellent,No,121540,118
2413,3,4,1,Urban,Excellent,No,743649,116
2096,2,2,2,Urban,Good,Yes,389092,53
2414,5,2,2,Rural,Fair,No,895383,13
2966,2,3,3,Rural,Poor,No,61755,21
3237,5,1,2,Rural,Poor,Yes,827203,59
1349,5,4,2,Suburban,Excellent,Yes,430129,115
2609,2,4,1,Suburban,Fair,Yes,658841,114
502,2,1,1,Urban,Poor,Yes,184962,116
4755,5,1,3,Urban,Fair,No,930808,101
4569,3,1,1,Downtown,Good,Yes,306760,77
1392,5,3,1,Downtown,Excellent,No,67175,77
2530,4,3,3,Urban,Excellent,No,902119,37
3660,5,4,2,Suburban,Fair,Yes,921415,115
2876,3,3,3,Urban,Poor,Yes,531503,64
2433,4,2,1,Downtown,Fair,No,800071,8
1880,1,4,3,Suburban,Good,No,729648,90
4181,1,3,2,Suburban,Poor,Yes,96629,87
1790,3,1,3,Downtown,Poor,Yes,691067,73
2140,5,2,1,Urban,Fair,Yes,228872,36
3182,2,1,1,Rural,Good,No,742727,48
1487,3,4,3,Urban,Poor,No,520970,23
1718,4,1,2,Urban,Excellent,Yes,380657,70
1855,4,3,3,Downtown,Good,No,657050,22
4765,1,3,2,Suburban,Poor,Yes,210094,125
4635,4,4,2,Downtown,Fair,No,774689,70
2060,3,1,3,Urban,Poor,No,969163,8
1918,4,4,2,Rural,Excellent,Yes,107941,122
1454,3,1,1,Rural,Good,Yes,355617,96
1483,2,2,3,Rural,Poor,Yes,760958,114
1474,1,3,2,Downtown,Excellent,No,66040,6
4633,4,4,1,Suburban,Poor,No,119806,91
4472,3,2,3,Downtown,Poor,Yes,718646,49
1413,5,2,1,Rural,Good,No,250211,74
536,1,4,1,Urban,Fair,Yes,686364,95
3887,2,4,1,Suburban,Fair,No,105916,24
2211,3,2,2,Downtown,Excellent,Yes,722960,19
3520,2,1,3,Downtown,Excellent,No,445507,39
1295,2,2,3,Suburban,Excellent,No,456339,58
4536,4,4,2,Suburban,Good,No,840243,74
3611,4,2,3,Urban,Fair,No,605564,46
1824,3,1,1,Suburban,Excellent,Yes,235217,119
817,5,3,3,Urban,Excellent,No,917481,104
2896,3,3,2,Rural,Poor,Yes,251750,33
2662,5,2,1,Rural,Poor,Yes,269854,51
3245,2,1,2,Downtown,Excellent,Yes,796403,70
2091,1,3,1,Rural,Poor,Yes,994218,29
3611,3,2,1,Rural,Poor,No,761045,68
4430,3,2,3,Urban,Poor,Yes,717554,33
2496,5,1,1,Downtown,Good,No,385206,62
1812,2,4,2,Suburban,Excellent,No,200434,3
1785,2,2,3,Downtown,Excellent,No,890931,23
4811,5,4,2,Rural,Poor,No,620569,114
2883,2,4,1,Suburban,Good,Yes,881284,119
3739,4,3,2,Downtown,Poor,No,836408,3
2639,1,4,2,Downtown,Good,Yes,827981,71
2204,3,1,1,Downtown,Excellent,No,554869,23
862,1,3,3,Downtown,Poor,No,753196,20
3104,3,3,2,Urban,Excellent,Yes,578883,64
2216,4,3,1,Downtown,Good,No,670218,14
4951,2,2,3,Rural,Fair,No,196474,36
4786,5,2,3,Rural,Good,No,311745,22
4238,4,4,3,Urban,Fair,No,770643,53
2969,1,3,2,Suburban,Excellent,No,404820,21
1056,5,3,2,Suburban,Excellent,Yes,748083,28
1325,2,1,2,Rural,Poor,No,232394,17
3308,4,4,3,Rural,Fair,No,752124,49
3219,5,1,2,Urban,Good,Yes,468127,71
4008,4,4,1,Suburban,Excellent,No,796648,7
4241,4,4,2,Suburban,Fair,Yes,855837,90
2074,2,2,2,Downtown,Good,No,108122,37
4498,3,2,3,Downtown,Fair,No,804849,102
2629,5,1,2,Downtown,Good,Yes,282661,82
2903,2,4,1,Urban,Good,No,703197,109
3829,4,3,3,Rural,Good,No,315591,124
1088,2,2,1,Urban,Good,Yes,234215,113
2512,3,3,3,Suburban,Fair,Yes,60662,95
2047,5,1,3,Rural,Fair,No,506217,33
794,3,2,2,Downtown,Poor,Yes,632570,12
2485,1,2,1,Urban,Fair,No,448115,98
3617,5,4,3,Urban,Fair,Yes,865014,66
2190,3,1,2,Downtown,Poor,No,641759,99
1636,4,4,3,Urban,Fair,Yes,697801,111
2564,5,2,3,Downtown,Good,Yes,223285,31
4955,5,1,3,Suburban,Excellent,Yes,681866,22
1507,2,2,3,Rural,Excellent,Yes,912303,47
3014,4,1,3,Suburban,Poor,Yes,657493,93
4026,1,2,3,Suburban,Fair,Yes,910513,106
1747,3,3,2,Downtown,Fair,Yes,942215,84
4402,2,3,3,Urban,Poor,Yes,284631,114
1935,3,4,1,Suburban,Excellent,Yes,133805,25
1071,1,3,2,Suburban,Good,No,174698,53
2882,1,2,1,Suburban,Fair,Yes,218902,103
1745,5,2,3,Urban,Poor,No,974570,54
2584,1,3,1,Urban,Good,Yes,60712,30
777,3,4,3,Downtown,Poor,No,393671,14
2387,4,3,3,Suburban,Poor,No,965885,112
1765,4,1,2,Rural,Poor,Yes,701176,35
1540,5,1,2,Urban,Excellent,Yes,806686,101
1417,3,1,3,Downtown,Excellent,No,568680,49
1385,3,3,2,Suburban,Poor,No,246437,7
3252,1,3,1,Rural,Fair,Yes,661473,41
521,3,3,2,Urban,Good,Yes,411995,17
3691,2,1,2,Rural,Fair,Yes,474022,95
2853,1,4,1,Urban,Excellent,No,586498,25
1186,2,2,2,Downtown,Good,Yes,86972,14
784,5,3,3,Rural,Poor,Yes,811254,4
4247,4,4,1,Suburban,Fair,Yes,346280,19
1262,5,2,3,Suburban,Fair,Yes,487513,72
2928,4,2,1,Urban,Poor,Yes,952877,121
3007,5,2,3,Suburban,Fair,No,852377,113
528,3,4,3,Rural,Excellent,No,800561,98
1406,2,4,2,Downtown,Poor,Yes,391324,83
3604,4,1,3,Urban,Fair,Yes,382597,37
4499,1,4,2,Rural,Poor,No,921836,11
3494,2,4,1,Urban,Good,Yes,980728,27
3006,1,4,3,Downtown,Poor,No,53052,79
4109,2,2,3,Urban,Fair,Yes,339416,23
4053,2,3,1,Suburban,Excellent,No,353294,55
1953,5,1,1,Suburban,Poor,No,801564,88
3856,4,3,3,Urban,Poor,Yes,198388,30
1015,4,3,1,Downtown,Fair,No,496605,59
538,2,4,2,Downtown,Excellent,Yes,712600,64
3842,3,1,1,Suburban,Excellent,No,933527,17
1386,3,3,1,Downtown,Good,Yes,380918,87
3344,1,3,3,Urban,Good,Yes,879607,89
2704,1,1,2,Rural,Fair,Yes,443781,7
1598,5,4,1,Urban,Excellent,No,66375,12
2323,2,3,2,Suburban,Excellent,Yes,599998,40
3701,1,2,2,Suburban,Good,Yes,755255,118
3655,1,3,2,Suburban,Good,Yes,828912,45
3593,2,2,3,Downtown,Fair,No,720534,74
4030,5,4,1,Urban,Excellent,Yes,419170,35
4278,1,3,3,Rural,Poor,No,530545,93
3396,5,1,1,Urban,Good,No,77597,16
3953,4,1,1,Rural,Fair,No,386433,45
4011,5,3,3,Urban,Excellent,Yes,481613,84
1488,3,4,2,Suburban,Excellent,Yes,135687,50
4616,3,4,2,Rural,Good,No,168968,14
4526,5,1,1,Urban,Fair,Yes,614562,16
4679,3,3,3,Downtown,Poor,Yes,517453,99
2182,4,4,2,Downtown,Good,No,253570,14
4463,2,1,2,Urban,Fair,No,481413,118
1433,3,2,1,Suburban,Excellent,Yes,622922,103
4098,3,3,1,Rural,Poor,No,866473,2
3733,5,2,3,Urban,Fair,Yes,974752,20
2480,4,2,1,Downtown,Poor,No,397509,13
2355,2,4,2,Rural,Fair,Yes,969707,62
3556,5,4,2,Downtown,Fair,Yes,888418,3
1292,5,4,2,Downtown,Fair,No,861802,33
1291,4,3,2,Urban,Fair,Yes,347391,12
2309,2,2,3,Downtown,Poor,Yes,960835,106
2755,4,3,3,Rural,Good,No,431688,110
4110,2,4,1,Suburban,Poor,Yes,256994,109
2107,4,2,1,Urban,Fair,Yes,830768,46
1484,5,3,1,Rural,Poor,Yes,443650,107
4176,5,3,3,Urban,Poor,No,637270,6
3880,1,1,2,Downtown,Poor,No,901612,6
1019,3,3,1,Downtown,Fair,No,682822,118
1090,4,4,2,Rural,Poor,No,739834,88
1550,1,3,1,Rural,Excellent,No,336788,88
4133,3,2,1,Suburban,Fair,Yes,612781,73
4944,4,3,1,Rural,Poor,Yes,395968,33
1459,2,1,1,Rural,Excellent,Yes,564922,21
1192,3,2,1,Urban,Poor,No,971463,26
4399,5,2,2,Downtown,Good,Yes,883721,36
4973,1,1,1,Rural,Poor,No,978647,95
3446,3,4,2,Suburban,Poor,Yes,482809,82
1026,3,2,3,Rural,Good,No,482331,66
3724,5,4,1,Downtown,Fair,Yes,816505,50
2753,4,2,2,Rural,Good,Yes,727900,7
3844,2,2,3,Urban,Fair,No,347625,109
4465,5,4,3,Downtown,Good,Yes,276577,47
2375,2,2,3,Rural,Poor,Yes,651385,53
2263,4,4,2,Urban,Poor,No,859010,87
1020,3,1,1,Downtown,Fair,Yes,980291,84
1516,2,4,1,Rural,Fair,Yes,384192,78
616,1,1,2,Urban,Excellent,No,564771,114
2933,1,2,1,Suburban,Excellent,No,233951,30
1083,5,4,2,Urban,Poor,No,191668,37
894,4,2,1,Suburban,Poor,No,503885,23
4288,5,4,3,Rural,Excellent,No,463146,108
3268,5,1,1,Urban,Excellent,Yes,229022,47
4667,5,1,2,Suburban,Fair,No,932169,30
4360,1,4,2,Downtown,Good,No,330831,120
773,1,1,3,Urban,Fair,Yes,496049,4
2513,5,2,2,Rural,Excellent,Yes,172540,18
4933,1,2,1,Downtown,Poor,Yes,741349,83
1889,4,3,1,Suburban,Excellent,Yes,866615,10
4066,5,1,3,Urban,Poor,Yes,332902,91
665,1,2,2,Urban,Poor,No,706442,28
2067,2,4,3,Rural,Poor,Yes,812301,24
1228,5,1,1,Downtown,Poor,No,670656,6
2543,5,2,3,Urban,Good,Yes,620179,72
4697,4,1,2,Urban,Excellent,No,96901,5
3996,3,4,3,Downtown,Fair,Yes,526728,64
1278,3,2,2,Urban,Poor,No,416056,57
713,4,3,2,Downtown,Poor,No,645350,44
4262,4,3,1,Downtown,Fair,No,539838,110
2076,4,1,1,Downtown,Fair,No,726923,118
2948,3,4,1,Rural,Poor,No,908440,37
3436,4,2,2,Downtown,Fair,No,445991,30
3617,1,4,3,Downtown,Fair,No,983332,36
1091,5,2,2,Suburban,Good,No,553528,10
3220,5,1,1,Suburban,Fair,No,569149,40
1213,2,2,1,Rural,Excellent,No,854406,95
1435,2,4,3,Downtown,Excellent,Yes,727748,19
4837,5,4,1,Suburban,Excellent,No,654879,116
501,1,1,1,Suburban,Poor,No,302990,70
3348,3,4,1,Urban,Excellent,Yes,330759,5
4544,3,2,3,Downtown,Good,No,72838,50
2449,1,1,2,Suburban,Excellent,No,352872,9
1417,3,2,1,Rural,Poor,Yes,690537,34
3674,4,4,3,Urban,Good,Yes,652288,56
2741,5,1,1,Urban,Excellent,No,364942,3
589,5,2,3,Downtown,Good,Yes,515992,106
2209,1,4,1,Downtown,Good,No,987126,121
2669,3,4,3,Urban,Poor,No,194608,103
4738,2,3,1,Rural,Poor,No,186772,117
3541,2,4,2,Downtown,Good,Yes,744199,68
605,3,2,1,Downtown,Excellent,No,846680,67
1386,2,1,3,Urban,Poor,No,95291,33
927,1,3,1,Urban,Good,Yes,919061,46
2395,1,4,2,Downtown,Fair,No,265963,72
816,3,4,1,Suburban,Fair,No,175612,80
1134,2,4,3,Downtown,Poor,No,591465,104
2425,1,2,3,Suburban,Excellent,No,462699,62
2556,1,3,2,Urban,Fair,No,93815,118
3644,4,2,3,Suburban,Fair,No,874965,3
2770,4,3,1,Rural,Fair,Yes,836458,106
1939,1,1,1,Urban,Excellent,No,154997,75
1052,3,2,1,Downtown,Excellent,No,110611,48
1215,5,2,3,Downtown,Poor,Yes,661530,87
4411,5,1,1,Urban,Poor,No,467876,89
2213,1,3,1,Urban,Fair,No,760463,76
3889,1,4,1,Rural,Excellent,Yes,417057,92
1607,1,1,2,Urban,Good,Yes,92082,51
4706,3,4,3,Downtown,Fair,Yes,197330,8
750,4,4,3,Rural,Poor,Yes,677901,22
2930,1,1,3,Downtown,Excellent,Yes,934747,93
2554,1,3,2,Suburban,Poor,Yes,926122,95
958,2,4,3,Urban,Poor,Yes,145220,3
707,3,1,2,Suburban,Excellent,No,589677,72
1399,1,2,2,Downtown,Fair,No,141860,82
3961,2,2,3,Suburban,Excellent,No,733045,92
3885,5,2,1,Suburban,Fair,Yes,502436,12
521,1,1,1,Downtown,Poor,No,994699,55
909,1,2,3,Downtown,Excellent,Yes,71797,4
1394,2,4,3,Urban,Good,No,948407,13
1014,3,2,2,Suburban,Fair,No,933601,8
4609,1,2,3,Rural,Good,No,820227,64
2634,5,4,2,Rural,Fair,No,640620,103
4095,1,2,3,Downtown,Excellent,Yes,810943,80
3456,5,4,1,Downtown,Good,Yes,274997,70
2060,4,2,1,Suburban,Excellent,No,506123,119
1766,4,4,3,Downtown,Fair,Yes,450404,8
2669,5,2,2,Rural,Fair,Yes,335840,37
4138,3,4,1,Urban,Fair,No,52024,65
1249,1,1,2,Urban,Fair,Yes,479201,123
3927,1,4,3,Suburban,Poor,Yes,711944,3
2427,4,2,3,Urban,Fair,Yes,403142,88
4304,5,2,1,Downtown,Good,Yes,208116,42
4202,1,3,3,Downtown,Fair,No,831627,92
2856,1,4,1,Downtown,Excellent,No,317429,13
2835,3,1,2,Downtown,Poor,Yes,506331,82
806,2,4,1,Suburban,Good,No,843802,18
4165,4,4,1,Urban,Poor,No,67903,96
2489,4,1,2,Rural,Poor,No,737859,109
1161,2,4,1,Urban,Poor,Yes,934336,67
811,1,1,1,Downtown,Excellent,Yes,859427,116
3420,3,1,3,Rural,Poor,No,417304,27
1582,3,4,2,Suburban,Poor,No,478416,42
3471,4,4,1,Downtown,Fair,Yes,662665,108
1254,3,2,2,Downtown,Excellent,No,251474,81
4630,2,2,2,Rural,Good,Yes,456782,18
852,1,3,1,Suburban,Good,No,874254,35
1402,2,3,3,Rural,Good,Yes,419556,67
4388,5,4,2,Suburban,Excellent,Yes,887654,64
658,4,1,1,Downtown,Good,Yes,930520,67
2477,3,3,2,Urban,Excellent,Yes,543301,77
1456,5,4,3,Downtown,Fair,No,402594,26
2571,3,3,3,Urban,Fair,Yes,493884,63
903,1,1,3,Urban,Excellent,No,683654,39
3279,1,4,1,Suburban,Good,Yes,422222,94
1887,1,1,1,Rural,Excellent,Yes,638141,116
3953,3,4,3,Suburban,Excellent,No,235715,115
1455,5,3,1,Downtown,Poor,No,960226,24
2212,1,2,3,Rural,Excellent,No,203405,56
1773,5,3,1,Urban,Poor,Yes,459174,3
4311,3,3,3,Urban,Fair,Yes,626730,21
3125,5,2,2,Downtown,Poor,No,464170,64
2882,3,2,3,Rural,Excellent,Yes,280755,79
1941,3,4,3,Downtown,Fair,No,583963,92
