Area,Bedrooms,Bathrooms,Floors,Location,Condition,Garage,Price,Age
3479,4,4,1,Downtown,Poor,Yes,139590,26
2297,3,1,1,Suburban,Excellent,Yes,420714,25
4890,3,1,1,Downtown,Fair,Yes,343805,109
4509,2,3,1,Rural,Poor,No,638577,22
1894,1,2,1,Downtown,Excellent,Yes,67184,22
4781,4,1,1,Rural,Excellent,No,884395,72
1769,4,3,2,Urban,Good,No,731182,50
4214,4,2,3,Downtown,Good,Yes,505519,41
1029,2,4,3,Rural,Poor,No,257537,86
4123,3,3,3,Urban,Poor,No,841699,107
3458,1,4,2,Rural,Poor,Yes,233719,59
3414,5,1,3,Urban,Excellent,No,899246,44
4091,3,1,2,Suburban,Poor,No,872457,73
2647,2,2,2,Downtown,Excellent,Yes,171246,11
3869,3,3,2,Downtown,Poor,Yes,389749,62
1439,3,4,3,Urban,Excellent,Yes,706341,43
1025,2,2,2,Suburban,Excellent,No,879868,79
501,4,1,3,Rural,Good,No,723832,120
874,4,1,3,Suburban,Fair,Yes,200408,110
2840,1,3,1,Rural,Excellent,No,730947,54
4505,1,4,1,Rural,Poor,Yes,913624,14
3552,4,3,2,Downtown,Good,Yes,287439,108
2865,5,4,2,Urban,Poor,Yes,957023,74
2025,3,4,3,Downtown,Poor,No,396655,78
4976,5,3,2,Downtown,Excellent,No,583953,83
2146,3,2,2,Downtown,Excellent,Yes,732457,87
513,4,3,3,Rural,Fair,Yes,927709,77
2778,1,3,2,Downtown,Excellent,No,626762,13
3655,1,1,2,Rural,Excellent,Yes,777333,114
629,5,1,3,Urban,Fair,No,468401,17
4314,1,3,3,Rural,Poor,Yes,125911,116
3716,4,3,1,Rural,Fair,Yes,142643,55
3438,5,1,3,Suburban,Fair,No,866916,16
4428,3,4,1,Downtown,Fair,No,309383,71
2540,1,3,2,Downtown,Good,No,413309,125
527,2,2,3,Downtown,Poor,No,226682,77
2613,1,2,3,Downtown,Good,No,756167,90
1752,3,2,3,Suburban,Good,Yes,862267,105
4856,5,3,2,Suburban,Excellent,Yes,800639,89
2546,3,4,1,Suburban,Fair,No,146453,10
4523,2,4,2,Suburban,Fair,No,628078,102
4896,4,1,2,Downtown,Good,Yes,782320,71
3874,1,3,3,Rural,Excellent,Yes,846075,101
3966,5,4,1,Urban,Excellent,No,387990,119
3581,4,3,2,Suburban,Excellent,No,462167,20
4278,3,1,3,Rural,Poor,Yes,535320,45
1129,5,1,2,Suburban,Good,No,458449,33
769,4,1,2,Downtown,Poor,Yes,587488,32
3139,5,2,3,Downtown,Excellent,Yes,626563,55
2493,2,3,3,Rural,Excellent,No,519284,29
3391,2,1,1,Rural,Excellent,Yes,925433,55
3932,1,3,2,Rural,Fair,Yes,726651,4
1780,1,2,3,Downtown,Good,Yes,354592,102
2860,2,2,3,Downtown,Fair,No,998084,115
1075,5,1,1,Urban,Poor,Yes,665973,53
1807,2,1,1,Rural,Fair,No,464562,114
3692,1,4,3,Urban,Good,Yes,847051,91
3678,2,3,1,Suburban,Fair,Yes,679742,63
3234,2,1,3,Urban,Excellent,Yes,576054,58
2712,5,4,2,Suburban,Poor,Yes,839981,26
2852,4,3,1,Suburban,Poor,Yes,724053,34
4068,1,1,2,Urban,Excellent,No,505235,69
2155,5,4,2,Rural,Excellent,No,540674,113
2079,2,4,2,Suburban,Excellent,Yes,830644,103
2703,2,3,3,Rural,Good,No,944370,43
1890,4,4,2,Downtown,Fair,No,964105,20
2242,1,3,2,Suburban,Poor,Yes,543496,25
2425,1,3,2,Downtown,Fair,No,884760,87
1119,3,3,3,Urban,Excellent,No,520917,38
1774,1,2,2,Rural,Excellent,No,270172,46
1456,4,4,2,Urban,Fair,No,75301,29
2439,3,3,1,Suburban,Poor,Yes,619051,114
4453,3,1,3,Downtown,Good,No,201837,92
2881,2,2,2,Suburban,Fair,Yes,881219,55
1468,2,2,1,Urban,Excellent,Yes,957107,51
1816,1,4,3,Rural,Excellent,No,57425,95
1543,3,3,3,Rural,Good,Yes,325001,33
781,2,4,3,Suburban,Fair,No,233843,64
3344,4,2,3,Suburban,Good,Yes,405143,113
1558,2,3,3,Downtown,Good,No,465660,95
4793,2,1,3,Urban,Poor,No,833849,124
3032,3,3,2,Suburban,Poor,Yes,615745,23
4328,3,2,2,Downtown,Excellent,No,545496,111
1508,5,1,2,Suburban,Fair,No,785101,69
1729,4,3,2,Rural,Poor,No,443920,51
1535,3,1,1,Downtown,Excellent,No,579740,92
775,1,1,2,Downtown,Fair,Yes,161153,23
3240,4,2,3,Suburban,Excellent,Yes,875294,58
2789,4,1,2,Urban,Poor,Yes,242543,51
1739,3,4,2,Rural,Excellent,No,529274,97
625,4,2,3,Urban,Fair,Yes,330444,60
4565,3,4,2,Downtown,Fair,No,977070,110
4812,2,1,2,Urban,Excellent,No,450717,87
4368,5,4,2,Downtown,Fair,No,51845,49
1708,2,3,1,Urban,Excellent,Yes,169342,89
3749,3,1,2,Suburban,Fair,Yes,875613,45
1418,3,3,3,Urban,Excellent,Yes,500479,105
4423,2,4,3,Downtown,Excellent,Yes,811654,82
4903,1,3,2,Rural,Excellent,No,813292,2
2469,1,1,2,Rural,Good,Yes,768398,107
3293,1,3,2,Rural,Fair,Yes,298850,55
1391,3,4,3,Downtown,Poor,Yes,788650,24
4970,4,4,3,Urban,Excellent,Yes,297688,118
2533,3,4,1,Rural,Good,No,608692,49
1864,4,1,1,Rural,Poor,Yes,596852,25
628,2,4,1,Rural,Excellent,Yes,672186,60
1514,5,1,3,Suburban,Poor,Yes,330371,85
2299,4,3,1,Downtown,Good,No,570919,51
2018,1,4,2,Downtown,Poor,Yes,145259,38
4681,3,3,2,Downtown,Excellent,Yes,174451,56
1698,2,2,3,Downtown,Poor,Yes,490691,65
4373,1,3,1,Downtown,Poor,No,67215,100
2974,2,2,2,Suburban,Excellent,No,180577,55
3985,5,3,3,Urban,Good,Yes,832680,5
4549,3,1,1,Suburban,Good,Yes,121074,23
4219,3,3,2,Rural,Poor,No,989203,43
802,5,1,1,Suburban,Fair,No,682909,56
4452,3,1,3,Downtown,Poor,No,979958,19
1486,4,4,1,Suburban,Fair,No,753577,97
2363,2,1,3,Downtown,Poor,No,156759,19
4940,1,2,1,Suburban,Good,Yes,178471,23
3572,5,4,2,Downtown,Poor,Yes,858143,60
3624,4,4,3,Rural,Poor,Yes,458275,107
1827,1,3,3,Downtown,Fair,Yes,622686,58
2908,1,1,3,Suburban,Good,No,837718,68
4173,5,1,1,Rural,Fair,No,215369,56
3791,4,2,1,Suburban,Poor,No,682592,13
4533,1,3,2,Rural,Excellent,No,154959,69
1203,1,3,3,Urban,Poor,No,289317,89
1074,4,4,3,Urban,Poor,Yes,731845,65
3732,3,4,1,Urban,Fair,Yes,372111,34
3132,1,4,1,Suburban,Excellent,Yes,934235,96
4328,2,2,2,Suburban,Excellent,Yes,179745,55
3730,4,2,2,Rural,Fair,Yes,104583,53
988,1,4,1,Rural,Good,No,698365,101
1847,5,3,3,Rural,Excellent,No,494846,29
4181,2,2,2,Rural,Excellent,No,161359,61
3673,1,3,1,Downtown,Fair,No,601374,11
2167,2,3,1,Urban,Good,No,721844,120
2137,2,1,3,Downtown,Good,Yes,773983,108
4614,3,4,1,Downtown,Poor,Yes,678420,116
4053,2,1,1,Downtown,Poor,Yes,565329,34
1500,3,4,2,Downtown,Fair,No,109263,115
1350,4,4,1,Urban,Good,No,724035,29
1888,3,3,1,Downtown,Fair,No,956587,61
4212,5,4,2,Rural,Poor,No,110664,49
1867,1,3,3,Suburban,Fair,Yes,467896,25
1321,4,3,3,Rural,Fair,No,984581,42
954,4,4,2,Suburban,Excellent,Yes,956906,61
2124,5,3,2,Rural,Excellent,No,389112,74
3272,3,3,3,Rural,Excellent,Yes,970995,59
4226,1,3,3,Suburban,Poor,No,751486,44
3647,3,2,3,Urban,Fair,No,817018,21
4589,2,3,3,Downtown,Excellent,Yes,446608,48
2690,3,2,3,Rural,Excellent,Yes,505473,95
1416,4,2,2,Urban,Excellent,No,117804,35
4486,1,3,1,Downtown,Poor,Yes,874832,109
3375,3,3,3,Urban,Poor,No,479767,71
1940,1,2,3,Urban,Fair,No,864520,16
4900,1,2,1,Downtown,Fair,Yes,261087,33
1235,2,3,1,Rural,Fair,No,992969,90
4068,2,3,1,Urban,Excellent,No,491371,25
3838,4,4,1,Rural,Good,Yes,137893,100
3515,5,2,1,Rural,Poor,No,842401,73
3389,1,2,1,Rural,Excellent,No,58981,109
1461,5,4,2,Downtown,Excellent,No,464248,40
3489,4,2,1,Suburban,Fair,No,366235,101
4348,1,1,1,Rural,Fair,Yes,157154,124
1526,1,2,2,Suburban,Excellent,Yes,336552,7
4365,5,4,1,Suburban,Poor,Yes,729601,40
3363,3,1,3,Urban,Poor,No,884372,121
3001,2,3,3,Rural,Excellent,Yes,526154,122
2447,3,4,1,Rural,Good,Yes,756465,90
1677,5,4,2,Rural,Good,Yes,242122,120
511,2,3,3,Suburban,Poor,No,53657,10
4899,3,4,2,Downtown,Fair,Yes,857662,105
3864,2,2,3,Suburban,Good,Yes,986184,49
3522,1,3,1,Rural,Good,No,263766,8
3871,3,4,2,Rural,Fair,No,659019,25
3330,2,3,2,Rural,Good,No,223412,7
542,2,3,2,Suburban,Excellent,No,741310,37
1443,2,3,3,Rural,Good,No,713227,100
2890,3,1,3,Urban,Fair,No,783902,71
3045,4,4,3,Rural,Excellent,Yes,54329,87
2911,3,1,1,Downtown,Good,Yes,348009,42
1504,5,4,3,Urban,Poor,No,772300,93
520,3,2,1,Rural,Excellent,No,569897,112
906,2,2,2,Urban,Excellent,Yes,87869,70
1514,1,2,2,Rural,Poor,No,247977,26
4931,3,4,1,Downtown,Poor,No,956617,45
2338,3,3,3,Rural,Good,Yes,548185,105
3688,2,3,1,Urban,Good,No,133984,80
1214,1,1,2,Downtown,Fair,No,961604,110
4646,1,1,2,Suburban,Fair,Yes,151069,16
4354,5,2,1,Downtown,Excellent,Yes,298577,110
4919,3,1,3,Downtown,Poor,Yes,926143,6
640,1,4,3,Downtown,Poor,Yes,378396,42
1463,1,4,1,Urban,Fair,Yes,391530,97
872,4,1,1,Downtown,Excellent,No,168728,34
4135,4,1,3,Rural,Excellent,No,573846,118
3041,1,1,2,Downtown,Fair,No,969215,38
4110,5,1,1,Downtown,Fair,No,75801,123
2192,1,2,3,Rural,Fair,No,792647,37
605,2,2,3,Rural,Good,Yes,809925,107
2181,3,1,2,Suburban,Excellent,No,664997,29
4597,5,4,2,Downtown,Excellent,No,365414,60
4516,2,2,2,Urban,Excellent,No,514838,47
3136,5,4,2,Downtown,Fair,No,891967,40
2637,2,3,2,Downtown,Fair,No,305560,2
3916,3,4,1,Rural,Fair,Yes,818026,52
4945,3,1,3,Suburban,Fair,No,782119,44
4030,4,3,1,Downtown,Poor,No,66220,104
1786,2,2,1,Urban,Fair,No,325536,80
3679,4,2,1,Downtown,Good,No,528803,13
4154,2,3,1,Urban,Poor,No,445462,35
2859,4,4,1,Rural,Poor,No,332154,113
944,3,2,2,Suburban,Fair,Yes,176951,93
535,5,1,2,Downtown,Excellent,No,380502,121
1975,4,3,3,Suburban,Fair,Yes,533419,36
4457,2,1,1,Downtown,Excellent,Yes,198306,49
2298,2,3,3,Urban,Fair,No,932622,99
2345,3,2,2,Suburban,Fair,No,690083,5
1908,2,4,2,Downtown,Excellent,No,492667,48
2208,1,3,2,Rural,Excellent,Yes,959222,102
3438,5,3,1,Urban,Excellent,No,175223,59
1800,4,1,1,Suburban,Excellent,No,572886,15
1743,5,2,2,Downtown,Good,No,649493,11
4476,3,1,3,Suburban,Excellent,Yes,465000,63
3597,4,2,3,Downtown,Fair,Yes,997176,13
509,4,1,2,Urban,Fair,No,51082,32
2925,1,3,3,Rural,Good,Yes,454364,27
2160,3,1,2,Urban,Excellent,No,208566,78
3131,2,4,3,Suburban,Fair,Yes,911525,63
1572,1,2,2,Suburban,Good,No,364096,48
3725,1,2,3,Downtown,Fair,Yes,86719,114
1816,5,3,1,Urban,Good,No,98737,98
4645,5,2,2,Downtown,Good,No,502669,82
4183,5,4,2,Urban,Poor,Yes,157271,33
3773,1,1,3,Suburban,Poor,Yes,744896,83
645,2,3,2,Downtown,Excellent,Yes,231676,109
3540,4,4,2,Downtown,Poor,Yes,494049,86
1962,5,2,2,Urban,Good,Yes,981543,77
2084,2,2,1,Rural,Fair,No,642127,41
982,3,4,1,Urban,Fair,No,884363,69
3679,5,1,3,Rural,Excellent,Yes,352069,39
1749,4,1,1,Urban,Poor,No,232075,42
1130,3,3,3,Suburban,Excellent,No,492113,62
1161,3,2,1,Downtown,Good,Yes,137745,51
4003,4,4,3,Urban,Poor,No,176298,69
3352,5,1,1,Suburban,Excellent,No,667997,5
2966,1,3,1,Urban,Fair,Yes,354431,28
1487,4,2,3,Downtown,Fair,Yes,796086,52
2046,4,2,2,Urban,Excellent,No,476228,52
1149,4,3,2,Rural,Excellent,Yes,681540,19
1468,3,3,1,Downtown,Excellent,No,747143,2
3137,2,1,3,Rural,Good,Yes,421467,56
1600,1,4,2,Suburban,Good,Yes,511531,26
940,5,2,3,Suburban,Fair,Yes,789126,38
1269,5,4,2,Urban,Good,Yes,489707,50
1843,2,2,3,Rural,Good,No,270013,83
4858,4,2,1,Rural,Poor,Yes,501800,7
4229,1,4,3,Downtown,Good,Yes,849235,103
4406,5,3,2,Rural,Poor,No,230697,99
2077,5,1,1,Rural,Good,No,693107,68
4508,4,2,3,Downtown,Fair,No,929793,5
3851,2,3,2,Downtown,Excellent,No,63698,17
2849,1,2,1,Rural,Fair,Yes,65376,89
4102,2,1,3,Urban,Good,No,526870,120
1741,2,2,2,Downtown,Excellent,Yes,325261,61
1625,1,1,3,Downtown,Excellent,No,286591,120
3101,1,1,3,Rural,Excellent,Yes,481172,76
1690,5,2,1,Rural,Poor,No,98786,104
4631,5,2,1,Downtown,Fair,Yes,687293,21
4948,1,1,2,Rural,Poor,Yes,268850,38
572,3,3,1,Downtown,Excellent,No,378624,101
2414,5,4,2,Urban,Fair,Yes,737055,47
2972,3,1,3,Urban,Fair,Yes,969015,36
3546,1,2,3,Downtown,Good,Yes,889665,54
1207,5,2,2,Downtown,Poor,Yes,423166,75
2304,2,3,3,Suburban,Poor,No,465718,38
4213,1,4,1,Suburban,Good,Yes,493226,78
3064,4,1,3,Rural,Poor,Yes,142529,24
2975,3,1,1,Rural,Excellent,No,517121,56
4110,1,4,2,Downtown,Excellent,No,815784,8
4755,1,1,2,Downtown,Poor,No,489705,27
3323,5,4,3,Suburban,Good,Yes,675207,20
2235,5,2,3,Suburban,Fair,Yes,919965,61
2085,5,4,1,Downtown,Poor,No,524381,66
566,4,1,1,Urban,Fair,Yes,999453,80
3561,5,4,3,Urban,Good,No,522803,90
2928,1,3,3,Rural,Fair,Yes,536275,68
4653,5,2,2,Downtown,Good,No,772670,50
841,2,2,2,Downtown,Good,Yes,259870,88
3274,5,4,2,Rural,Excellent,No,643695,115
3317,4,1,3,Suburban,Excellent,Yes,648097,114
3161,2,3,3,Suburban,Good,No,329373,84
1732,1,2,3,Urban,Poor,Yes,994889,12
4374,1,2,2,Downtown,Excellent,Yes,616464,87
2901,3,1,3,Suburban,Good,Yes,669113,55
1994,2,1,1,Urban,Fair,No,970764,115
4711,3,3,3,Urban,Fair,Yes,147555,90
1161,2,4,3,Urban,Poor,Yes,577433,74
4383,2,1,3,Suburban,Fair,Yes,147289,95
4119,4,4,3,Suburban,Fair,No,713162,93
2368,3,3,3,Downtown,Good,Yes,838695,113
2834,4,4,1,Downtown,Fair,No,470129,108
3874,2,2,1,Urban,Fair,Yes,107788,85
1516,1,4,3,Urban,Fair,No,713515,68
4906,2,3,2,Suburban,Fair,No,706282,70
707,4,3,3,Suburban,Good,Yes,777591,102
3165,3,3,3,Downtown,Fair,No,201744,53
2993,3,4,3,Downtown,Poor,No,219598,95
1132,4,2,2,Rural,Excellent,Yes,881776,71
2602,3,1,2,Downtown,Poor,No,959251,21
3459,5,2,2,Suburban,Excellent,No,462230,116
3583,1,4,1,Urban,Poor,No,647640,66
2431,1,4,2,Rural,Excellent,No,534495,124
4219,1,1,1,Downtown,Excellent,Yes,352468,24
3062,3,4,1,Downtown,Excellent,No,557745,111
2179,3,3,2,Suburban,Excellent,No,930507,123
736,2,3,2,Rural,Good,Yes,276710,83
4943,2,3,2,Downtown,Poor,Yes,744058,95
2040,1,3,1,Urban,Excellent,No,913601,56
4443,5,3,3,Suburban,Poor,Yes,859816,59
863,2,4,2,Rural,Fair,Yes,577800,70
2868,2,1,2,Downtown,Excellent,Yes,973570,63
785,3,1,2,Downtown,Poor,Yes,736860,51
648,5,3,1,Rural,Good,Yes,173775,111
4537,1,4,1,Suburban,Poor,Yes,128743,17
2266,2,2,3,Rural,Excellent,Yes,397786,10
1512,5,2,2,Rural,Fair,Yes,441731,34
3331,5,4,1,Suburban,Poor,Yes,654146,116
3007,1,3,3,Downtown,Fair,No,629088,88
2023,5,1,2,Urban,Good,No,506356,79
3285,5,4,1,Suburban,Poor,No,674652,69
3056,5,2,2,Urban,Poor,No,555533,76
4225,2,2,2,Downtown,Good,No,314531,12
2101,1,2,1,Rural,Good,Yes,237232,55
2908,5,3,1,Urban,Good,Yes,778927,111
840,5,2,1,Downtown,Excellent,No,182871,108
3317,2,4,2,Downtown,Excellent,No,169095,44
2996,1,4,2,Rural,Poor,Yes,609836,10
2225,3,2,3,Rural,Poor,No,140450,21
2189,2,4,2,Downtown,Poor,Yes,679957,38
3767,1,2,1,Downtown,Fair,No,916603,124
4906,5,2,2,Urban,Good,Yes,483595,22
761,1,1,3,Downtown,Poor,No,357558,42
1942,1,3,3,Downtown,Good,Yes,647359,28
905,1,3,1,Urban,Excellent,No,687096,83
2690,3,1,1,Suburban,Good,No,550884,100
4937,1,1,3,Urban,Fair,Yes,128591,55
743,3,3,3,Urban,Fair,Yes,798501,88
4607,5,2,3,Rural,Good,No,316441,32
1060,3,2,1,Urban,Fair,No,683801,84
4637,5,3,3,Downtown,Fair,Yes,965100,121
3225,5,2,3,Downtown,Excellent,Yes,922911,115
1093,3,1,1,Downtown,Poor,Yes,148752,61
2326,2,2,2,Suburban,Fair,No,186080,92
3729,4,2,2,Downtown,Poor,No,267885,6
3787,1,4,3,Suburban,Good,Yes,427625,125
4573,4,4,2,Downtown,Good,No,197892,43
633,1,4,2,Urban,Fair,No,514764,124
3638,1,2,2,Rural,Good,Yes,203325,41
4419,5,3,2,Downtown,Excellent,No,472418,106
572,1,1,3,Suburban,Fair,Yes,996740,65
4994,1,2,2,Suburban,Fair,Yes,641444,39
4725,3,3,2,Rural,Fair,No,817248,105
3478,4,2,1,Downtown,Good,No,110263,38
4861,3,1,3,Urban,Good,Yes,955428,58
2485,1,2,1,Downtown,Fair,Yes,673540,114
1292,5,1,1,Downtown,Poor,Yes,168632,104
4759,3,2,3,Rural,Good,No,911287,106
594,3,1,2,Downtown,Good,Yes,66575,44
1633,2,2,1,Urban,Fair,Yes,324348,125
737,1,1,3,Suburban,Poor,Yes,61952,96
3446,5,4,2,Rural,Fair,Yes,569826,29
3030,3,2,3,Urban,Good,No,133323,102
2460,3,2,1,Suburban,Fair,No,756502,112
1548,5,3,2,Rural,Fair,Yes,214944,90
3029,1,3,2,Rural,Fair,No,734736,57
3464,2,1,3,Suburban,Poor,No,771444,51
1463,3,2,2,Suburban,Fair,No,192712,102
1036,2,1,1,Urban,Good,Yes,338581,66
4723,4,4,1,Downtown,Fair,No,177129,31
4179,1,3,1,Downtown,Poor,No,924113,71
4687,4,1,3,Downtown,Excellent,Yes,828810,49
4224,4,1,2,Downtown,Poor,Yes,582191,46
1042,4,3,2,Downtown,Fair,No,264776,102
1345,1,2,2,Urban,Excellent,No,601151,49
4103,1,1,1,Rural,Fair,Yes,355525,102
3536,5,3,2,Urban,Poor,Yes,864980,72
2994,2,2,1,Urban,Excellent,Yes,493172,100
4985,2,4,2,Urban,Excellent,Yes,585755,60
3219,5,3,1,Rural,Fair,No,370098,46
2384,5,1,2,Urban,Fair,Yes,336045,88
4638,4,4,3,Urban,Poor,No,859733,16
4849,5,2,3,Rural,Fair,No,961118,61
3701,3,2,1,Urban,Excellent,No,807902,13
3210,2,3,1,Downtown,Good,Yes,921612,51
2453,5,3,2,Suburban,Good,Yes,644191,75
4350,3,3,2,Urban,Poor,No,416099,91
1189,3,2,3,Suburban,Fair,No,983708,83
2450,3,4,2,Urban,Poor,No,594043,97
956,3,2,1,Urban,Good,No,371961,89
2630,4,1,1,Downtown,Good,No,838525,45
4476,3,2,1,Rural,Fair,Yes,306094,68
4744,4,1,1,Suburban,Excellent,Yes,512753,72
1679,4,4,1,Rural,Fair,Yes,932751,87
4785,3,3,3,Downtown,Good,No,335084,84
4065,2,3,3,Downtown,Excellent,No,749400,98
1382,3,2,1,Suburban,Poor,Yes,703002,97
899,3,3,2,Rural,Good,Yes,141544,83
1108,3,4,1,Downtown,Poor,No,658725,123
2138,2,3,3,Urban,Excellent,Yes,405113,10
2648,1,2,1,Urban,Poor,Yes,157001,116
1882,1,4,3,Urban,Good,Yes,137725,67
1903,4,1,3,Rural,Fair,No,427928,20
1319,4,2,1,Urban,Poor,No,160675,112
3792,2,1,1,Urban,Good,Yes,144266,50
1319,5,4,2,Downtown,Good,No,321380,79
919,1,2,3,Downtown,Excellent,Yes,909029,84
4719,4,2,2,Urban,Good,Yes,265196,32
3802,1,4,1,Urban,Fair,No,184974,94
2008,2,3,3,Downtown,Fair,No,673944,94
1267,2,2,2,Suburban,Poor,No,346508,84
2544,5,2,2,Rural,Poor,Yes,681359,94
2639,5,1,2,Rural,Poor,Yes,406554,100
3529,2,3,1,Downtown,Poor,Yes,201168,11
2049,4,1,1,Rural,Fair,No,193092,125
2264,1,1,1,Downtown,Excellent,Yes,632761,70
3145,3,3,3,Downtown,Poor,Yes,291472,4
4216,5,3,1,Downtown,Excellent,Yes,356297,20
4981,3,4,3,Downtown,Good,Yes,222349,124
2793,4,3,2,Suburban,Good,No,350646,45
3208,5,2,2,Urban,Poor,No,65675,96
1400,3,3,1,Urban,Good,No,991869,6
3584,4,4,2,Suburban,Excellent,Yes,168384,23
2509,1,4,1,Rural,Excellent,Yes,128229,55
741,4,4,3,Rural,Good,Yes,663337,74
2885,5,3,2,Urban,Poor,No,757508,35
4768,2,3,1,Rural,Excellent,No,401301,117
1171,1,1,2,Urban,Excellent,No,270319,104
663,3,1,2,Urban,Fair,No,679999,92
964,5,2,1,Suburban,Poor,No,684378,16
3542,2,1,2,Rural,Fair,Yes,929753,77
2942,4,2,2,Suburban,Good,No,776262,125
2855,2,4,2,Urban,Good,No,862897,53
4778,5,1,2,Urban,Fair,No,868718,42
3057,5,3,3,Urban,Poor,Yes,104795,73
1045,2,1,2,Downtown,Excellent,No,420283,43
4335,4,2,2,Downtown,Good,No,784543,26
1093,2,1,1,Downtown,Poor,No,153845,2
4304,5,4,3,Suburban,Poor,Yes,362130,86
1959,5,3,1,Urban,Good,Yes,387540,81
3993,3,2,1,Rural,Good,No,891610,58
3101,3,3,1,Suburban,Poor,No,847177,117
2944,1,3,3,Suburban,Excellent,No,828520,21
3172,5,2,1,Suburban,Fair,No,303730,104
4700,3,3,1,Rural,Good,Yes,253426,108
516,2,3,1,Urban,Fair,No,916069,50
3691,4,1,2,Downtown,Poor,Yes,972532,20
892,2,3,1,Urban,Fair,No,279333,83
924,4,3,3,Urban,Excellent,Yes,622854,87
1071,3,3,3,Suburban,Poor,Yes,880154,53
4131,1,3,2,Suburban,Excellent,No,923055,120
1620,2,2,3,Suburban,Poor,Yes,423218,43
741,2,4,3,Downtown,Excellent,No,649262,78
4397,2,1,2,Downtown,Poor,Yes,526908,15
4595,4,3,1,Downtown,Excellent,Yes,396228,119
2779,3,3,2,Urban,Poor,No,220951,46
1288,2,2,1,Suburban,Excellent,No,467983,57
1214,2,4,1,Rural,Poor,Yes,298595,110
3349,1,3,3,Urban,Excellent,Yes,953785,125
1275,1,2,2,Downtown,Good,No,678705,11
4526,3,1,3,Rural,Fair,No,904531,89
2747,3,1,3,Rural,Poor,No,229729,23
578,5,3,1,Suburban,Excellent,Yes,189570,43
4426,1,3,3,Rural,Good,No,254739,8
1355,5,4,2,Downtown,Poor,No,337251,89
2648,4,4,3,Suburban,Poor,Yes,734153,45
1531,5,3,3,Rural,Poor,No,970200,62
3771,2,2,1,Suburban,Fair,No,890271,36
4076,5,4,2,Rural,Excellent,No,663529,40
4682,3,3,3,Urban,Excellent,No,597685,64
3956,4,4,1,Urban,Poor,Yes,581992,54
4006,2,3,3,Downtown,Poor,No,852874,65
907,5,1,2,Urban,Poor,No,769148,93
3211,4,3,3,Urban,Good,No,179576,60
3588,4,1,3,Urban,Poor,No,59765,96
2168,2,4,1,Rural,Fair,No,427972,15
647,5,3,3,Rural,Excellent,No,60002,106
4827,4,4,1,Suburban,Fair,Yes,834141,66
4397,4,1,2,Rural,Poor,Yes,847822,44
2450,1,3,3,Urban,Good,Yes,225508,19
865,4,4,2,Rural,Poor,No,308446,5
2174,1,1,2,Downtown,Poor,No,527698,52
4994,5,4,3,Suburban,Poor,No,295620,102
3046,5,2,1,Suburban,Poor,Yes,580929,6
1062,5,1,2,Rural,Poor,No,476925,122
4062,3,1,2,Urban,Excellent,Yes,161119,89
2989,5,1,3,Suburban,Fair,No,482525,122
